tCu,wCu,tLam,nLam,aln,tsu,freq,Pre_Q,Pre_R,Pre_L
20,200,100,8,15,4,25.75,16.654963,36.65446,3.773232
20,200,100,8,15,4,50.5,21.442183,61.14563,4.1320252
20,200,100,8,15,4,75.25,22.917343,71.666214,3.4736989
20,200,100,8,15,4,100.0,16.327253,135.87036,3.530676
15,250,150,8,20,6,1.0,3.1208825,9.510588,4.7239466
15,250,150,8,20,6,25.75,26.20458,24.862213,4.026799
15,250,150,8,20,6,50.5,17.508327,75.81417,4.1833463
15,250,150,8,20,6,75.25,15.040825,123.382645,3.9249964
15,250,150,8,20,6,100.0,24.151653,88.412445,3.398446
10,250,150,8,20,6,1.0,2.387374,10.458298,3.9737594
10,250,150,8,20,6,25.75,29.487522,20.59677,3.7538817
10,250,150,8,20,6,50.5,22.269194,55.71154,3.910015
10,250,150,8,20,6,75.25,15.518547,117.512566,3.856993
10,250,150,8,20,6,100.0,12.163792,211.90886,4.102402
15,250,100,12,15,4,1.0,4.261098,7.5838137,5.1431513
15,250,100,12,15,4,25.75,17.419416,43.450615,4.6781325
15,250,100,12,15,4,50.5,13.86105,105.18961,4.595128
15,250,100,12,15,4,75.25,10.098901,199.98122,4.271464
15,250,100,12,15,4,100.0,12.038646,214.68054,4.113299
20,250,100,8,15,4,1.0,3.1054292,7.0817833,3.500132
20,250,100,8,15,4,25.75,34.59587,15.341397,3.2804415
20,250,100,8,15,4,50.5,27.94553,40.36038,3.5546448
20,250,100,8,15,4,75.25,22.811895,74.738144,3.6059284
20,250,100,8,15,4,100.0,18.485973,122.56394,3.6059942
10,200,100,12,20,6,1.0,3.007088,9.253596,4.428705
10,200,100,12,20,6,25.75,22.05158,33.861828,4.615228
10,200,100,12,20,6,50.5,12.64368,112.520134,4.4836574
10,200,100,12,20,6,75.25,10.074635,212.55899,4.5292087
10,200,100,12,20,6,100.0,12.814088,211.90141,4.3215694
20,250,350,12,15,6,1.0,5.926909,9.18818,8.667183
20,250,350,12,15,6,25.75,3.6278145,364.8501,8.180931
20,250,350,12,15,6,50.5,5.42526,344.3546,5.8878264
20,250,350,12,15,6,75.25,2.067038,1360.6792,5.948639
20,250,350,12,15,6,100.0,2.2476432,1508.3121,5.3955874
10,200,350,12,15,4,1.0,4.6440587,10.599953,7.8346896
10,200,350,12,15,4,25.75,5.9479136,182.67476,6.715623
10,200,350,12,15,4,50.5,2.0933,984.7242,6.496432
10,200,350,12,15,4,75.25,2.9348974,1037.9913,6.44318
10,200,350,12,15,4,100.0,2.0450664,1639.7327,5.3370385
15,200,150,16,20,6,1.0,2.9976869,8.157454,3.8918943
15,200,150,16,20,6,25.75,23.389147,29.257397,4.229541
15,200,150,16,20,6,50.5,15.073984,96.43789,4.5814657
15,200,150,16,20,6,75.25,11.280275,177.52704,4.235431
15,200,150,16,20,6,100.0,8.790094,316.92828,4.4337845
20,200,150,8,20,4,1.0,2.7051265,8.647769,3.7231612
20,200,150,8,20,4,25.75,23.96106,26.547844,3.9316807
20,200,150,8,20,4,50.5,28.626316,40.148106,3.622091
20,200,150,8,20,4,75.25,18.437994,94.064476,3.668198
20,200,150,8,20,4,100.0,27.344635,76.37681,3.3239434
10,250,350,12,20,6,1.0,5.0157104,9.929994,7.926867
10,250,350,12,20,6,25.75,5.471953,224.23463,7.583823
10,250,350,12,20,6,50.5,2.6571608,805.02405,6.741482
10,250,350,12,20,6,75.25,1.9835968,1396.433,5.858505
10,250,350,12,20,6,100.0,2.041843,1715.1978,5.5738697
20,200,100,8,20,6,1.0,2.521463,9.018152,3.6190143
20,200,100,8,20,6,25.75,19.386515,30.307945,3.6316104
20,200,100,8,20,6,50.5,22.469488,50.43454,3.5714946
20,200,100,8,20,6,75.25,18.661957,94.47579,3.72899
20,200,100,8,20,6,100.0,20.971336,110.082596,3.674218
20,200,250,12,20,4,1.0,4.429172,9.9208555,6.993455
20,200,250,12,20,4,25.75,25.42764,25.832733,4.0599394
20,200,250,12,20,4,50.5,6.706113,253.68968,5.3616977
20,200,250,12,20,4,75.25,6.7988,330.96967,4.7591996
20,200,250,12,20,4,100.0,8.1594,317.37476,4.1214557
15,250,100,16,15,2,1.0,4.1873193,7.7352023,5.1549907
15,250,100,16,15,2,25.75,24.279251,28.86874,4.332176
15,250,100,16,15,2,50.5,18.563803,73.34209,4.2909055
15,250,100,16,15,2,75.25,8.167033,259.504,4.4825153
15,250,100,16,15,2,100.0,6.8560514,430.75455,4.700282
15,200,100,16,15,4,1.0,2.8572106,10.280414,4.674908
15,200,100,16,15,4,25.75,18.678732,42.92013,4.95509
15,200,100,16,15,4,50.5,11.165434,131.46194,4.625987
15,200,100,16,15,4,75.25,10.787426,194.52138,4.438117
15,200,100,16,15,4,100.0,7.6815343,364.27573,4.453466
15,200,150,8,20,6,1.0,2.2562368,9.643954,3.4630594
15,200,150,8,20,6,25.75,25.265944,23.017542,3.5944927
15,200,150,8,20,6,50.5,25.456404,45.95949,3.6872373
15,200,150,8,20,6,75.25,18.058193,97.895584,3.7389603
15,200,150,8,20,6,100.0,12.354483,199.61272,3.9249392
10,250,250,16,20,2,1.0,3.4677076,10.88599,6.008008
10,250,250,16,20,2,25.75,14.812512,63.34118,5.7990646
10,250,250,16,20,2,50.5,7.2023215,243.8398,5.5348506
10,250,250,16,20,2,75.25,2.3803458,1107.5786,5.5760684
10,250,250,16,20,2,100.0,7.5988255,336.58972,4.070683
15,200,100,8,20,4,1.0,2.7626677,9.502019,4.177963
15,200,100,8,20,4,25.75,20.378387,34.798767,4.3830533
15,200,100,8,20,4,50.5,27.201456,42.77744,3.6672091
15,200,100,8,20,4,75.25,21.016485,79.64261,3.5401292
15,200,100,8,20,4,100.0,21.568846,102.47019,3.5175846
10,200,150,8,20,4,1.0,2.143898,11.755998,4.0112877
10,200,150,8,20,4,25.75,19.73573,30.657726,3.7396958
10,200,150,8,20,4,50.5,17.7152,68.85358,3.8441594
10,200,150,8,20,4,75.25,16.980305,101.3585,3.6401489
10,200,150,8,20,4,100.0,24.405045,90.03165,3.4969938
10,250,150,8,15,2,1.0,2.1886797,13.20341,4.599265
10,250,150,8,15,2,25.75,22.473427,28.052841,3.89663
10,250,150,8,15,2,50.5,18.41905,70.29608,4.0806284
10,250,150,8,15,2,75.25,14.896155,126.49639,3.985345
10,250,150,8,15,2,100.0,15.3794,156.65271,3.834399
10,250,350,8,20,2,1.0,3.2315116,12.119905,6.233402
10,250,350,8,20,2,25.75,10.816328,92.966736,6.2151337
10,250,350,8,20,2,50.5,8.174573,232.24481,5.983285
10,250,350,8,20,2,75.25,3.2722046,798.44244,5.5258303
10,250,350,8,20,2,100.0,4.2090974,826.07166,5.533839
15,200,100,8,20,6,1.0,2.3674436,8.951926,3.3730001
15,200,100,8,20,6,25.75,19.70121,29.648737,3.6102905
15,200,100,8,20,6,50.5,21.917528,52.467846,3.6242125
15,200,100,8,20,6,75.25,19.22875,91.99395,3.7413116
15,200,100,8,20,6,100.0,19.359863,119.27652,3.6751688
15,200,150,16,15,2,1.0,2.2777412,10.861808,3.9375548
15,200,150,16,15,2,25.75,20.258951,35.55845,4.4524884
15,200,150,16,15,2,50.5,11.840193,119.068535,4.4430842
15,200,150,16,15,2,75.25,8.930447,239.43112,4.5223823
15,200,150,16,15,2,100.0,11.745313,212.4451,3.9712873
20,250,250,8,15,4,1.0,3.0290432,10.677246,5.147364
20,250,250,8,15,4,25.75,13.9898405,69.78683,6.0343337
20,250,250,8,15,4,50.5,4.031328,515.86975,6.554159
20,250,250,8,15,4,75.25,6.7481375,365.54697,5.217238
20,250,250,8,15,4,100.0,8.228287,345.68524,4.526998
20,250,100,12,15,2,1.0,3.1093774,7.7262883,3.8235302
20,250,100,12,15,2,25.75,20.43252,35.844616,4.5267754
20,250,100,12,15,2,50.5,16.882599,82.966034,4.414365
20,250,100,12,15,2,75.25,13.095347,158.07361,4.3781433
20,250,100,12,15,2,100.0,10.840539,251.43044,4.3379917
10,250,150,12,15,4,1.0,2.9825425,10.372121,4.923504
10,250,150,12,15,4,25.75,21.042885,35.371445,4.600459
10,250,150,12,15,4,50.5,13.380344,102.94583,4.34115
10,250,150,12,15,4,75.25,7.5581026,278.72913,4.4556246
10,250,150,12,15,4,100.0,9.260143,276.06357,4.068618
10,250,350,12,20,4,1.0,4.4388466,9.937861,7.0207467
10,250,350,12,20,4,25.75,3.3013303,387.67667,7.910459
10,250,350,12,20,4,50.5,2.3227172,912.97504,6.683191
10,250,350,12,20,4,75.25,1.7305026,1472.3424,5.388832
10,250,350,12,20,4,100.0,2.1841257,1457.7241,5.06726
10,200,100,8,20,6,1.0,2.1750543,11.148538,3.8592963
10,200,100,8,20,6,25.75,24.148378,22.416851,3.3458433
10,200,100,8,20,6,50.5,22.858852,50.75312,3.6563354
10,200,100,8,20,6,75.25,17.759274,102.96144,3.8673487
10,200,100,8,20,6,100.0,18.227505,122.0527,3.5407453
20,250,100,8,15,2,1.0,2.5334551,9.38972,3.7860472
20,250,100,8,15,2,25.75,31.684692,17.708988,3.4680572
20,250,100,8,15,2,50.5,29.122406,40.86077,3.750271
20,250,100,8,15,2,75.25,15.197528,117.95315,3.7913682
20,250,100,8,15,2,100.0,10.67349,240.4026,4.0838103
20,250,100,12,20,6,1.0,5.311425,6.585351,5.5668583
20,250,100,12,20,6,25.75,26.264671,24.48741,3.97519
20,250,100,12,20,6,50.5,11.662036,119.624886,4.3966784
20,250,100,12,20,6,75.25,9.24069,232.00595,4.5343704
20,250,100,12,20,6,100.0,9.7193,306.86182,4.746765
10,200,250,16,20,4,1.0,3.4711761,8.970972,4.9560566
10,200,250,16,20,4,25.75,11.014041,85.79424,5.84047
10,200,250,16,20,4,50.5,7.939088,198.88495,4.9762373
10,200,250,16,20,4,75.25,12.881974,155.98709,4.2499566
10,200,250,16,20,4,100.0,8.75446,302.887,4.220171
15,250,350,16,20,4,1.0,6.8506594,9.39185,10.2400875
15,250,350,16,20,4,25.75,4.650687,290.85223,8.360504
15,250,350,16,20,4,50.5,3.752653,535.4879,6.333107
15,250,350,16,20,4,75.25,3.2912738,895.3191,6.2324014
15,250,350,16,20,4,100.0,1.9799737,1766.3595,5.566196
10,200,250,8,20,4,1.0,2.0882661,14.802081,4.9195886
10,200,250,8,20,4,25.75,18.452925,47.736973,5.444564
10,200,250,8,20,4,50.5,21.199135,60.418217,4.0365906
10,200,250,8,20,4,75.25,8.697636,248.07047,4.563413
10,200,250,8,20,4,100.0,6.262153,469.53418,4.679623
10,200,250,8,20,6,1.0,3.1131723,10.668628,5.286058
10,200,250,8,20,6,25.75,21.464064,36.248234,4.8088574
10,200,250,8,20,6,50.5,14.949538,98.62585,4.646728
10,200,250,8,20,6,75.25,11.180612,182.69028,4.320107
10,200,250,8,20,6,100.0,8.16904,339.14395,4.409354
15,200,250,12,20,4,1.0,6.5897818,8.228337,8.62985
15,200,250,12,20,4,25.75,9.355088,112.69991,6.5165024
15,200,250,12,20,4,50.5,6.90124,250.80682,5.4550056
15,200,250,12,20,4,75.25,10.143877,200.78557,4.307744
15,200,250,12,20,4,100.0,5.0217814,550.40936,4.399098
15,250,150,8,20,2,1.0,3.1185696,8.099053,4.0198493
15,250,150,8,20,2,25.75,28.129616,21.267456,3.6976202
15,250,150,8,20,2,50.5,20.892597,59.447266,3.91429
15,250,150,8,20,2,75.25,14.260283,130.73268,3.9429915
15,250,150,8,20,2,100.0,12.320268,204.17322,4.0034914
20,250,150,8,20,2,1.0,3.5845423,7.678312,4.38046
20,250,150,8,20,2,25.75,27.865675,20.596575,3.5473797
20,250,150,8,20,2,50.5,28.802355,41.232258,3.7427757
20,250,150,8,20,2,75.25,14.045874,132.47241,3.93539
20,250,150,8,20,2,100.0,19.248638,114.2719,3.500737
10,200,150,12,15,6,1.0,2.5008197,11.957455,4.75928
10,200,150,12,15,6,25.75,16.930477,42.63504,4.461479
10,200,150,12,15,6,50.5,13.595384,98.68653,4.22842
10,200,150,12,15,6,75.25,11.468857,168.3415,4.0834274
10,200,150,12,15,6,100.0,9.282783,294.92493,4.3572226
15,250,350,12,15,6,1.0,7.763846,9.186702,11.351588
15,250,350,12,15,6,25.75,3.7299714,367.21783,8.465884
15,250,350,12,15,6,50.5,2.0801847,1026.9769,6.732733
15,250,350,12,15,6,75.25,1.3964055,1795.4183,5.302623
15,250,350,12,15,6,100.0,1.902728,1809.6484,5.4801283
10,200,150,8,15,2,1.0,2.1336923,11.16915,3.7929053
10,200,150,8,15,2,25.75,23.247042,26.164627,3.7594583
10,200,150,8,15,2,50.5,18.59099,63.964424,3.7477417
10,200,150,8,15,2,75.25,15.082495,118.22355,3.7712958
10,200,150,8,15,2,100.0,22.118547,99.01894,3.485739
10,200,150,8,15,4,1.0,2.3218994,11.059734,4.087034
10,200,150,8,15,4,25.75,25.12045,25.683945,3.987789
10,200,150,8,15,4,50.5,22.670757,54.238567,3.8752787
10,200,150,8,15,4,75.25,15.0354185,119.696556,3.8063667
10,200,150,8,15,4,100.0,10.661063,245.19838,4.160428
10,200,100,12,20,2,1.0,1.9826108,13.385369,4.223651
10,200,100,12,20,2,25.75,16.205084,45.598454,4.567142
10,200,100,12,20,2,50.5,15.227616,88.0859,4.2273383
10,200,100,12,20,2,75.25,10.83735,207.08096,4.7465363
10,200,100,12,20,2,100.0,10.5273,277.12662,4.643178
10,250,100,16,20,6,1.0,3.5760477,8.555828,4.8695126
10,250,100,16,20,6,25.75,22.989176,30.268242,4.3008437
10,250,100,16,20,6,50.5,16.896557,78.44661,4.1773515
10,250,100,16,20,6,75.25,15.403868,125.59796,4.091908
10,250,100,16,20,6,100.0,8.539537,323.82303,4.4011073
10,250,150,8,15,4,1.0,3.1718352,8.731892,4.4079757
10,250,150,8,15,4,25.75,24.623402,25.719967,3.9143667
10,250,150,8,15,4,50.5,22.704487,53.30871,3.8145082
10,250,150,8,15,4,75.25,16.853128,106.42804,3.793587
10,250,150,8,15,4,100.0,9.696044,264.90048,4.087872
20,200,350,8,20,4,1.0,4.0928936,8.703816,5.6697025
20,200,350,8,20,4,25.75,11.477917,89.14565,6.3242087
20,200,350,8,20,4,50.5,7.2944794,258.6982,5.9472537
20,200,350,8,20,4,75.25,2.0075645,1398.1545,5.936604
20,200,350,8,20,4,100.0,5.719897,575.51685,5.239217
20,250,350,12,20,2,1.0,6.2258806,9.039126,8.956683
20,250,350,12,20,2,25.75,6.7286267,226.659,9.426325
20,250,350,12,20,2,50.5,3.183168,711.6458,7.1392446
20,250,350,12,20,2,75.25,1.7159994,1594.2092,5.7859664
20,250,350,12,20,2,100.0,1.7532864,1913.4194,5.3392854
10,250,100,16,20,2,1.0,4.071418,7.237009,4.6894827
10,250,100,16,20,2,25.75,21.081083,34.60647,4.509135
10,250,100,16,20,2,50.5,15.734363,88.20342,4.373843
10,250,100,16,20,2,75.25,12.716242,152.61462,4.1045775
10,250,100,16,20,2,100.0,9.598027,271.00278,4.1397657
10,200,100,8,15,4,1.0,2.260582,9.60152,3.4544618
10,200,100,8,15,4,25.75,18.875065,32.311867,3.769585
10,200,100,8,15,4,50.5,16.718325,74.5975,3.930481
10,200,100,8,15,4,75.25,17.504454,106.86109,3.9562302
10,200,100,8,15,4,100.0,16.129189,143.77606,3.6907885
15,200,350,12,20,6,1.0,7.165145,8.993484,10.255886
15,200,350,12,20,6,25.75,6.9181857,204.0792,8.726379
15,200,350,12,20,6,50.5,2.721575,780.9038,6.6980214
15,200,350,12,20,6,75.25,1.7344993,1561.2795,5.7275424
15,200,350,12,20,6,100.0,1.933521,1756.7135,5.4059234
20,250,250,8,15,2,1.0,4.007148,9.930581,6.3333015
20,250,250,8,15,2,25.75,20.470398,38.242188,4.8385134
20,250,250,8,15,2,50.5,12.794557,118.85379,4.7925525
20,250,250,8,15,2,75.25,5.803083,430.02356,5.2779408
20,250,250,8,15,2,100.0,3.7210748,811.6839,4.807015
10,200,150,16,15,6,1.0,2.2149653,12.629671,4.452246
10,200,150,16,15,6,25.75,25.6881,24.569202,3.900912
10,200,150,16,15,6,50.5,15.814522,86.77229,4.3247976
10,200,150,16,15,6,75.25,15.22536,122.119064,3.9324625
10,200,150,16,15,6,100.0,8.813282,314.2578,4.408023
20,250,150,12,15,2,1.0,2.8579233,10.350462,4.707935
20,250,150,12,15,2,25.75,22.067884,32.4919,4.431788
20,250,150,12,15,2,50.5,17.763704,80.05366,4.481705
20,250,150,12,15,2,75.25,12.121326,166.60239,4.2711506
20,250,150,12,15,2,100.0,12.61753,191.66621,3.8489296
20,200,150,8,20,6,1.0,2.4154246,9.697524,3.7279882
20,200,150,8,20,6,25.75,29.896227,18.221058,3.3669207
20,200,150,8,20,6,50.5,16.01865,85.81266,4.3321753
20,200,150,8,20,6,75.25,15.799846,113.565735,3.7950156
20,200,150,8,20,6,100.0,16.960123,135.68623,3.6625593
10,200,250,8,20,2,1.0,3.529358,8.729037,4.9032288
10,200,250,8,20,2,25.75,29.630766,22.635445,4.145482
10,200,250,8,20,2,50.5,10.182772,153.98581,4.9416895
10,200,250,8,20,2,75.25,8.233781,264.47516,4.6057215
10,200,250,8,20,2,100.0,8.305536,330.45526,4.368179
20,200,150,8,15,6,1.0,2.31053,9.550771,3.5121267
20,200,150,8,15,6,25.75,22.952368,25.904217,3.6748612
20,200,150,8,15,6,50.5,20.501526,59.174404,3.8233917
20,200,150,8,15,6,75.25,18.321493,93.5715,3.6259177
20,200,150,8,15,6,100.0,16.819403,131.73126,3.5263014
15,250,350,16,20,2,1.0,5.8096952,9.754392,9.019316
15,250,350,16,20,2,25.75,4.173678,318.1311,8.206694
15,250,350,16,20,2,50.5,2.386537,870.2278,6.5453057
15,250,350,16,20,2,75.25,1.4329072,1781.441,5.3988724
15,250,350,16,20,2,100.0,2.6283276,1208.512,5.0553403
10,250,150,8,15,6,1.0,1.8509734,13.194038,3.8868527
10,250,150,8,15,6,25.75,23.81653,25.561266,3.762737
10,250,150,8,15,6,50.5,22.816893,52.15092,3.7501376
10,250,150,8,15,6,75.25,17.87779,104.03265,3.9336607
10,250,150,8,15,6,100.0,14.2377,167.6238,3.7983541
20,200,350,12,20,4,1.0,7.11114,7.489217,8.476094
20,200,350,12,20,4,25.75,4.790757,281.29108,8.329197
20,200,350,12,20,4,50.5,2.3304653,909.4964,6.6799345
20,200,350,12,20,4,75.25,2.033649,1260.92,5.4234667
20,200,350,12,20,4,100.0,3.3073869,1022.7839,5.3837996
10,250,350,12,15,2,1.0,3.79544,10.6991205,6.4629426
10,250,350,12,15,2,25.75,3.431963,373.05264,7.913265
10,250,350,12,15,2,50.5,2.2079716,999.6745,6.9563413
10,250,350,12,15,2,75.25,1.700728,1542.4191,5.5481815
10,250,350,12,15,2,100.0,1.7576107,1931.2352,5.4022913
20,200,350,16,20,6,1.0,4.141897,9.101232,5.999563
20,200,350,16,20,6,25.75,4.544993,301.72086,8.475818
20,200,350,16,20,6,50.5,2.749595,767.00494,6.64654
20,200,350,16,20,6,75.25,1.8553927,1511.8246,5.932677
20,200,350,16,20,6,100.0,2.1480443,1587.1915,5.4261613
15,200,100,8,15,2,1.0,2.3398356,10.169489,3.7870812
15,200,100,8,15,2,25.75,22.969624,26.108183,3.7065816
15,200,100,8,15,2,50.5,24.098478,49.055397,3.7256777
15,200,100,8,15,2,75.25,17.199717,104.02263,3.7840996
15,200,100,8,15,2,100.0,12.58189,203.04254,4.0658655
15,200,150,12,20,4,1.0,4.392405,6.6024213,4.615575
15,200,150,12,20,4,25.75,15.820808,47.1271,4.608319
15,200,150,12,20,4,50.5,15.005845,93.61032,4.427036
15,200,150,12,20,4,75.25,8.219232,254.84102,4.4301057
15,200,150,12,20,4,100.0,7.8269715,360.9418,4.4962554
15,250,150,12,20,6,1.0,2.9793203,9.274473,4.3977103
15,250,150,12,20,6,25.75,23.358938,29.617744,4.2761025
15,250,150,12,20,6,50.5,14.511667,95.52255,4.3686967
15,250,150,12,20,6,75.25,13.027075,143.80403,3.9621556
15,250,150,12,20,6,100.0,9.732959,265.5303,4.1131916
15,250,150,8,15,2,1.0,2.7488844,10.346467,4.526564
15,250,150,8,15,2,25.75,25.59286,26.04296,4.1195726
15,250,150,8,15,2,50.5,19.99385,63.201923,3.9824965
15,250,150,8,15,2,75.25,15.0738535,118.18488,3.7679024
15,250,150,8,15,2,100.0,11.753396,213.09238,3.9861295
20,250,250,16,15,4,1.0,7.1627636,8.542265,9.7380905
20,250,250,16,15,4,25.75,4.8394833,273.44128,8.1791115
20,250,250,16,15,4,50.5,3.5099518,560.9019,6.204643
20,250,250,16,15,4,75.25,2.4234576,1016.9017,5.212282
20,250,250,16,15,4,100.0,1.8898464,1711.2781,5.1471543
20,250,100,16,20,6,1.0,3.8284976,6.9370484,4.2269125
20,250,100,16,20,6,25.75,22.572306,29.183084,4.0714607
20,250,100,16,20,6,50.5,10.806995,162.10999,5.5213256
20,250,100,16,20,6,75.25,9.576614,205.66235,4.165626
20,250,100,16,20,6,100.0,11.046139,242.43604,4.2621403
15,250,250,16,20,4,1.0,4.941018,9.870442,7.761992
15,250,250,16,20,4,25.75,5.450295,257.70218,8.681227
15,250,250,16,20,4,50.5,3.0959017,653.60486,6.3772173
15,250,250,16,20,4,75.25,3.8466945,592.06104,4.816901
15,250,250,16,20,4,100.0,2.8664649,1052.3933,4.801146
10,200,350,16,15,6,1.0,6.9538813,8.826157,9.768304
10,200,350,16,15,6,25.75,4.8742433,286.8221,8.640977
10,200,350,16,15,6,50.5,3.123762,671.9125,6.6148396
10,200,350,16,15,6,75.25,2.0432494,1386.031,5.9897385
10,200,350,16,15,6,100.0,2.3127165,1379.6824,5.078337
10,250,250,16,20,4,1.0,6.141684,9.138824,8.933015
10,250,250,16,20,4,25.75,9.4580765,98.205086,5.740899
10,250,250,16,20,4,50.5,3.973545,512.7747,6.421456
10,250,250,16,20,4,75.25,3.591244,727.50543,5.525795
10,250,250,16,20,4,100.0,2.6072297,1234.9017,5.1242685
20,200,250,16,20,2,1.0,7.771581,7.701564,9.52595
20,200,250,16,20,2,25.75,9.676198,108.47458,6.487476
20,200,250,16,20,2,50.5,5.313795,309.98257,5.191235
20,200,250,16,20,2,75.25,4.324512,625.73303,5.723207
20,200,250,16,20,2,100.0,11.061726,225.01631,3.9614742
10,200,150,12,15,2,1.0,2.5912383,10.090487,4.161401
10,200,150,12,15,2,25.75,14.843987,50.482697,4.6316557
10,200,150,12,15,2,50.5,14.13694,98.24566,4.377212
10,200,150,12,15,2,75.25,10.606676,192.15872,4.3107495
10,200,150,12,15,2,100.0,9.545511,282.94843,4.2985954
10,200,150,12,20,6,1.0,3.295077,8.952052,4.6947055
10,200,150,12,20,6,25.75,16.2886,46.268745,4.6581607
10,200,150,12,20,6,50.5,14.205006,91.784676,4.1090393
10,200,150,12,20,6,75.25,9.416043,213.77856,4.257416
10,200,150,12,20,6,100.0,9.836941,275.35916,4.311015
15,200,100,8,15,6,1.0,1.8129817,13.872882,4.002951
15,200,100,8,15,6,25.75,27.020834,23.658651,3.951225
15,200,100,8,15,6,50.5,16.08123,80.767975,4.093429
15,200,100,8,15,6,75.25,9.846942,216.96373,4.5185795
15,200,100,8,15,6,100.0,21.732634,100.076706,3.4615085
20,200,100,12,15,4,1.0,3.0842395,10.546501,5.176982
20,200,100,12,15,4,25.75,15.446481,46.675503,4.456168
20,200,100,12,15,4,50.5,12.743874,115.79943,4.650897
20,200,100,12,15,4,75.25,8.236039,272.3004,4.743295
20,200,100,12,15,4,100.0,15.209004,165.33,4.001959
10,200,350,8,15,2,1.0,3.029054,12.222406,5.8922877
10,200,350,8,15,2,25.75,8.3367,131.31635,6.7663727
10,200,350,8,15,2,50.5,6.127343,306.71262,5.9228735
10,200,350,8,15,2,75.25,3.2107446,898.0162,6.0982237
10,200,350,8,15,2,100.0,3.642208,902.44867,5.231271
20,200,100,16,20,6,1.0,4.161819,7.3714657,4.882668
20,200,100,16,20,6,25.75,13.421501,57.9262,4.8052845
20,200,100,16,20,6,50.5,9.880566,150.88725,4.698541
20,200,100,16,20,6,75.25,10.952231,179.87164,4.1665707
20,200,100,16,20,6,100.0,9.329068,303.26047,4.5027113
15,200,100,16,15,6,1.0,2.6665146,9.332795,3.960735
15,200,100,16,15,6,25.75,16.533524,43.188457,4.413429
15,200,100,16,15,6,50.5,10.324221,142.864,4.648457
15,200,100,16,15,6,75.25,10.4343605,193.41225,4.2683816
15,200,100,16,15,6,100.0,8.235874,324.9277,4.259087
20,200,150,12,15,2,1.0,3.727251,7.8280993,4.6437097
20,200,150,12,15,2,25.75,21.931957,35.82435,4.856225
20,200,150,12,15,2,50.5,13.066562,107.160614,4.4129124
20,200,150,12,15,2,75.25,9.762996,221.28369,4.569261
20,200,150,12,15,2,100.0,9.858959,265.76312,4.1700926
