tCu,wCu,tLam,nLam,aln,tsu,freq,Pre_Q,Pre_R,Pre_L
15,250,350,12,20,6,25.75,0.2761893,2.0806462e+06,3551.7976
15,250,350,12,20,6,50.5,0.1775513,6.718676e+06,3759.5544
15,250,350,12,20,6,75.25,0.08800357,1.4336088e+07,2668.3599
15,250,350,12,20,6,100.0,0.08431897,1.6861522e+07,2262.78
15,250,100,12,20,6,1.0,1.0259868,4529.459,739.6195
15,250,100,12,20,6,25.75,1.4097971,202568.03,1765.1042
15,250,100,12,20,6,50.5,0.7993426,655721.7,1651.8904
15,250,100,12,20,6,75.25,0.7561365,1.1201234e+06,1791.3462
15,250,100,12,20,6,100.0,0.6977797,1.3802109e+06,1532.794
20,200,150,12,20,4,1.0,0.79774797,7057.0747,896.0054
20,200,150,12,20,4,25.75,1.0170738,370162.44,2326.9534
20,200,150,12,20,4,50.5,0.742818,948859.25,2221.3293
20,200,150,12,20,4,75.25,0.36723447,2.2289618e+06,1731.248
20,200,150,12,20,4,100.0,0.2647309,4.3781345e+06,1844.649
15,200,350,8,15,4,1.0,0.7242135,8911.693,1027.1813
15,200,350,8,15,4,25.75,0.42799965,1.212477e+06,3207.4504
15,200,350,8,15,4,50.5,0.22667421,3.5134005e+06,2509.9119
15,200,350,8,15,4,75.25,0.19923204,7.576745e+06,3192.6797
15,200,350,8,15,4,100.0,0.11998186,1.3231682e+07,2526.6824
20,250,150,16,20,2,1.0,1.1098937,7660.0967,1353.1182
20,250,150,16,20,2,25.75,0.6447828,605422.4,2412.7646
20,250,150,16,20,2,50.5,0.29090118,2.7471028e+06,2518.5415
20,250,150,16,20,2,75.25,0.2752259,4.558196e+06,2653.3577
20,250,150,16,20,2,100.0,0.18547034,7.5793985e+06,2237.3247
20,250,150,12,20,2,1.0,1.3766625,3831.464,839.48376
20,250,150,12,20,2,25.75,1.0502172,368955.7,2394.9495
20,250,150,12,20,2,50.5,0.6745032,969278.7,2060.447
20,250,150,12,20,2,75.25,0.4698098,2.0915566e+06,2078.2854
20,250,150,12,20,2,100.0,0.3627872,3.5764182e+06,2065.001
15,250,150,12,20,2,1.0,1.2748243,4449.0674,902.69147
15,250,150,12,20,2,25.75,1.0091397,338490.78,2111.258
15,250,150,12,20,2,50.5,0.6929751,1.0586179e+06,2311.9878
15,250,150,12,20,2,75.25,0.4432977,2.0960612e+06,1965.2279
15,250,150,12,20,2,100.0,0.3407534,3.7415542e+06,2029.1411
15,200,150,16,15,4,1.0,1.4881736,5260.808,1246.0232
15,200,150,16,15,4,25.75,0.3845572,1.2006515e+06,2853.7834
15,200,150,16,15,4,50.5,0.2457158,3.763872e+06,2914.72
15,200,150,16,15,4,75.25,0.15540287,5.826109e+06,1914.9211
15,200,150,16,15,4,100.0,0.14620706,7.920176e+06,1842.99
10,200,350,12,20,6,1.0,1.7373724,4411.1533,1219.734
10,200,350,12,20,6,25.75,0.23925842,2.668929e+06,3946.8198
10,200,350,12,20,6,50.5,0.112805754,9.083488e+06,3229.3313
10,200,350,12,20,6,75.25,0.09382227,1.3252443e+07,2629.7556
10,200,350,12,20,6,100.0,0.07852297,2.006492e+07,2507.577
20,200,100,16,20,4,1.0,0.9504186,3370.303,509.80478
20,200,100,16,20,4,25.75,0.7843523,434146.9,2104.7024
20,200,100,16,20,4,50.5,0.6566421,1.00049525e+06,2070.4878
20,200,100,16,20,4,75.25,0.4423964,2.0480119e+06,1916.2731
20,200,100,16,20,4,100.0,0.35914236,3.5474425e+06,2027.6931
10,200,250,12,20,2,1.0,1.0763985,5489.7847,940.4776
10,200,250,12,20,2,25.75,0.39873037,1.3774994e+06,3394.7966
10,200,250,12,20,2,50.5,0.23786311,3.5475675e+06,2659.4175
10,200,250,12,20,2,75.25,0.22241482,6.193963e+06,2913.707
10,200,250,12,20,2,100.0,0.16185376,8.649458e+06,2228.0837
20,250,350,12,20,6,1.0,2.9178486,3083.9895,1432.1738
20,250,350,12,20,6,25.75,0.22767687,2.838666e+06,3994.6272
20,250,350,12,20,6,50.5,0.11905383,7.1653345e+06,2688.4893
20,250,350,12,20,6,75.25,0.13381842,1.0397598e+07,2942.8113
20,250,350,12,20,6,100.0,0.107890666,1.2253701e+07,2104.1233
15,250,100,12,15,6,1.0,0.74706143,7400.436,879.9006
15,250,100,12,15,6,25.75,1.3805002,224784.38,1917.987
15,250,100,12,15,6,50.5,1.0064753,644625.5,2044.7448
15,250,100,12,15,6,75.25,0.7949979,1.2102691e+06,2034.985
15,250,100,12,15,6,100.0,0.58085346,1.9239052e+06,1778.5681
10,200,100,16,15,6,1.0,1.05705,3911.4658,658.0442
10,200,100,16,15,6,25.75,0.81084406,443367.06,2221.9988
10,200,100,16,15,6,50.5,0.42329097,1.7738728e+06,2366.411
10,200,100,16,15,6,75.25,0.3355169,3.1563885e+06,2239.8457
10,200,100,16,15,6,100.0,0.2957833,5.032368e+06,2369.0056
20,200,100,8,15,2,1.0,0.6074528,4993.4365,482.76114
20,200,100,8,15,2,25.75,1.669491,168863.2,1742.4575
20,200,100,8,15,2,50.5,1.5591598,305037.22,1498.8992
20,200,100,8,15,2,75.25,1.1208884,601253.7,1425.3894
20,200,100,8,15,2,100.0,1.1070976,932482.4,1643.0345
15,200,100,12,20,6,1.0,0.74842346,4781.8916,569.59625
15,200,100,12,20,6,25.75,1.3842483,251902.2,2155.2058
15,200,100,12,20,6,50.5,0.7705207,583903.25,1417.9265
15,200,100,12,20,6,75.25,0.6553571,1.4382901e+06,1993.5999
15,200,100,12,20,6,100.0,0.6430602,1.9755905e+06,2021.9407
20,250,100,8,20,4,1.0,0.9948074,3350.4304,530.46857
20,250,100,8,20,4,25.75,1.8903944,114299.98,1335.4924
20,250,100,8,20,4,50.5,1.7683526,254574.67,1418.7726
20,250,100,8,20,4,75.25,1.5162984,514920.94,1651.3477
20,250,100,8,20,4,100.0,1.3677703,658345.9,1433.1357
10,200,350,12,20,2,1.0,1.1566577,9251.728,1703.1302
10,200,350,12,20,2,25.75,0.22157836,2.6886665e+06,3682.1995
10,200,350,12,20,2,50.5,0.16020215,7.2984745e+06,3684.929
10,200,350,12,20,2,75.25,0.06881291,1.6936626e+07,2464.9624
10,200,350,12,20,2,100.0,0.08228361,2.120026e+07,2776.352
20,200,100,12,20,4,1.0,1.2910846,2944.4592,605.035
20,200,100,12,20,4,25.75,1.5038558,190147.92,1767.4244
20,200,100,12,20,4,50.5,1.0812578,521950.5,1778.6368
20,200,100,12,20,4,75.25,0.7633354,1.1259742e+06,1817.8474
20,200,100,12,20,4,100.0,0.52351373,2.0406289e+06,1700.248
20,250,150,12,20,4,1.0,0.867818,4305.5396,594.6703
20,250,150,12,20,4,25.75,1.0297136,317397.3,2020.053
20,250,150,12,20,4,50.5,0.49060157,1.3556802e+06,2096.1143
20,250,150,12,20,4,75.25,0.391082,2.8929315e+06,2392.872
20,250,150,12,20,4,100.0,0.31465587,4.3718095e+06,2189.3596
10,250,100,8,15,2,1.0,0.43710187,6318.5166,439.5597
10,250,100,8,15,2,25.75,1.1138499,211887.58,1458.7303
10,250,100,8,15,2,50.5,1.1736226,426804.66,1578.6519
10,250,100,8,15,2,75.25,1.3489196,564425.0,1610.2961
10,250,100,8,15,2,100.0,0.90318865,685169.6,984.91016
20,200,100,8,15,4,1.0,0.9513109,3403.0884,515.2473
20,200,100,8,15,4,25.75,1.5687876,142318.62,1379.9679
20,200,100,8,15,4,50.5,1.7071874,279787.9,1505.3547
20,200,100,8,15,4,75.25,1.0998573,675953.56,1572.4141
20,200,100,8,15,4,100.0,0.95177644,1.0062961e+06,1524.3359
15,250,150,8,20,6,1.0,0.9705976,4365.612,674.3798
15,250,150,8,20,6,25.75,1.3415506,197361.22,1636.4846
15,250,150,8,20,6,50.5,1.2434475,493380.25,1933.4734
15,250,150,8,20,6,75.25,0.7595101,1.00807875e+06,1619.3522
15,250,150,8,20,6,100.0,0.8117995,1.1751808e+06,1518.3556
10,250,150,8,20,6,1.0,0.7664919,3311.501,403.97318
10,250,150,8,20,6,25.75,1.1026341,263612.84,1796.5565
10,250,150,8,20,6,50.5,0.9162139,647145.94,1868.6498
10,250,150,8,20,6,75.25,0.59958446,1.1532071e+06,1462.4166
10,250,150,8,20,6,100.0,0.6352969,1.3548428e+06,1369.8904
15,250,100,12,15,4,1.0,1.1755235,3288.982,615.33673
15,250,100,12,15,4,25.75,1.2504364,253763.17,1961.2512
15,250,100,12,15,4,50.5,0.80222785,769467.8,1945.4355
15,250,100,12,15,4,75.25,0.7331473,1.1696128e+06,1813.6221
15,250,100,12,15,4,100.0,0.5123991,2.3262968e+06,1897.114
20,250,100,8,15,4,1.0,0.5444248,5094.6436,441.4402
20,250,100,8,15,4,25.75,2.9464996,75006.52,1365.9937
20,250,100,8,15,4,50.5,1.3357191,279604.7,1177.0319
20,250,100,8,15,4,75.25,1.2029607,534361.3,1359.5651
20,250,100,8,15,4,100.0,1.0127,821882.2,1324.6781
10,200,100,12,20,6,1.0,0.576711,6908.88,634.1414
10,200,100,12,20,6,25.75,1.0520345,267011.9,1736.2164
10,200,100,12,20,6,50.5,0.9498052,596757.94,1786.3289
10,200,100,12,20,6,75.25,0.5265284,1.2202305e+06,1358.8676
10,200,100,12,20,6,100.0,0.5958684,1.7538702e+06,1663.2903
20,250,350,12,15,6,1.0,1.7117949,5801.759,1580.6343
20,250,350,12,15,6,25.75,0.20941457,2.8561645e+06,3696.8616
20,250,350,12,15,6,50.5,0.12881212,7.039635e+06,2857.8264
20,250,350,12,15,6,75.25,0.10120071,1.4857242e+07,3180.06
20,250,350,12,15,6,100.0,0.08427428,2.0058952e+07,2690.44
10,200,350,12,15,4,1.0,1.2108266,6622.2725,1276.1715
10,200,350,12,15,4,25.75,0.17096077,4.0108948e+06,4238.194
10,200,350,12,15,4,50.5,0.1309064,9.057693e+06,3736.8628
10,200,350,12,15,4,75.25,0.080262534,1.7621856e+07,2991.424
10,200,350,12,15,4,100.0,0.09971607,1.7445446e+07,2768.6445
15,200,150,16,20,6,1.0,0.6884996,9969.169,1092.4026
15,200,150,16,20,6,25.75,0.56081975,941568.5,3263.7603
15,200,150,16,20,6,50.5,0.3093368,2.4671558e+06,2405.2312
15,200,150,16,20,6,75.25,0.19297989,6.621418e+06,2702.5674
15,200,150,16,20,6,100.0,0.17685875,9.048162e+06,2546.871
20,200,150,8,20,4,1.0,1.0538079,3576.5085,599.8473
20,200,150,8,20,4,25.75,1.361339,125027.74,1051.9995
20,200,150,8,20,4,50.5,1.1716868,461796.28,1705.2603
20,200,150,8,20,4,75.25,0.8779137,933457.44,1733.2437
20,200,150,8,20,4,100.0,0.61370426,1.8868359e+06,1842.9496
10,250,350,12,20,6,1.0,1.1582218,8443.684,1556.4814
10,250,350,12,20,6,25.75,0.2526352,2.6749325e+06,4176.858
10,250,350,12,20,6,50.5,0.14262432,7.5243885e+06,3382.155
10,250,350,12,20,6,75.25,0.08724905,1.4784368e+07,2728.2043
10,250,350,12,20,6,100.0,0.09199099,1.4658798e+07,2146.169
20,200,100,8,20,6,1.0,0.89241683,4879.2153,693.00757
20,200,100,8,20,6,25.75,1.7972572,133616.7,1484.2738
20,200,100,8,20,6,50.5,1.7802565,273286.84,1533.3099
20,200,100,8,20,6,75.25,1.3585675,573631.7,1648.267
20,200,100,8,20,6,100.0,1.2825593,705273.56,1439.6447
20,200,250,12,20,4,1.0,1.6797762,4512.687,1206.4426
20,200,250,12,20,4,25.75,0.47053257,1.0860025e+06,3158.3743
20,200,250,12,20,4,50.5,0.17229539,5.083891e+06,2760.5688
20,200,250,12,20,4,75.25,0.18122369,8.13236e+06,3117.059
20,200,250,12,20,4,100.0,0.12287752,1.2345311e+07,2414.3193
15,250,100,16,15,2,1.0,1.0787334,3498.7732,600.6894
15,250,100,16,15,2,25.75,0.8113174,453843.2,2275.8289
15,250,100,16,15,2,50.5,0.5090772,1.2818688e+06,2056.6284
15,250,100,16,15,2,75.25,0.38631752,2.6004288e+06,2124.7266
15,250,100,16,15,2,100.0,0.26815072,3.9549228e+06,1687.8624
15,200,100,16,15,4,1.0,0.9205406,4862.9795,712.46844
15,200,100,16,15,4,25.75,0.7377209,432765.38,1973.2744
15,200,100,16,15,4,50.5,0.7300119,948955.06,2183.2544
15,200,100,16,15,4,75.25,0.4000536,2.1770868e+06,1842.0753
15,200,100,16,15,4,100.0,0.29033384,3.964772e+06,1832.0437
15,200,150,8,20,6,1.0,0.7682168,6344.8623,775.75757
15,200,150,8,20,6,25.75,1.2748473,237576.83,1871.9987
15,200,150,8,20,6,50.5,0.8055435,679649.6,1725.4526
15,200,150,8,20,6,75.25,0.71324337,1.1341271e+06,1710.854
15,200,150,8,20,6,100.0,0.5749312,1.7892488e+06,1637.2191
10,250,250,16,20,2,1.0,1.46307,6530.1016,1520.5654
10,250,250,16,20,2,25.75,0.29389378,2.2537135e+06,4093.852
10,250,250,16,20,2,50.5,0.15552518,5.504708e+06,2698.1355
10,250,250,16,20,2,75.25,0.12569602,9.329401e+06,2480.2117
10,250,250,16,20,2,100.0,0.09341925,1.5057282e+07,2238.7363
15,200,100,8,20,4,1.0,0.4257594,9747.618,660.51544
15,200,100,8,20,4,25.75,1.7077346,127754.52,1348.4651
15,200,100,8,20,4,50.5,1.1173737,322297.22,1134.9681
15,200,100,8,20,4,75.25,1.4265336,436354.72,1316.5435
15,200,100,8,20,4,100.0,1.3050671,779685.94,1619.4679
10,200,150,8,20,4,1.0,0.43406937,9608.345,663.7859
10,200,150,8,20,4,25.75,1.4758859,193762.56,1767.5256
10,200,150,8,20,4,50.5,0.8943244,539083.7,1519.4275
10,200,150,8,20,4,75.25,0.8165187,945930.06,1633.5728
10,200,150,8,20,4,100.0,0.62894243,1.8032356e+06,1805.0256
10,250,150,8,15,2,1.0,0.8939799,3023.2039,430.14554
10,250,150,8,15,2,25.75,1.1924933,257020.02,1894.3748
10,250,150,8,15,2,50.5,0.72247165,719672.3,1638.643
10,250,150,8,15,2,75.25,0.65188134,1.4285392e+06,1969.5836
10,250,150,8,15,2,100.0,0.5460523,2.2358422e+06,1943.1013
10,250,350,8,20,2,1.0,0.76322484,5618.4336,682.4769
10,250,350,8,20,2,25.75,0.515221,768430.1,2447.0396
10,250,350,8,20,2,50.5,0.32289186,2.7685642e+06,2817.3474
10,250,350,8,20,2,75.25,0.16337588,7.372847e+06,2547.6313
10,250,350,8,20,2,100.0,0.19974743,7.511977e+06,2388.1165
15,200,100,8,20,6,1.0,0.4569322,7207.5264,524.153
15,200,100,8,20,6,25.75,1.3337613,140064.89,1154.6503
15,200,100,8,20,6,50.5,1.4895382,361533.16,1697.183
15,200,100,8,20,6,75.25,1.515869,509719.53,1634.2045
15,200,100,8,20,6,100.0,1.2526265,646135.9,1288.1478
15,200,150,16,15,2,1.0,1.0716869,7723.6665,1317.382
15,200,150,16,15,2,25.75,0.48505196,1.1230478e+06,3366.8943
15,200,150,16,15,2,50.5,0.3311962,3.0294422e+06,3162.1084
15,200,150,16,15,2,75.25,0.23069285,5.707627e+06,2784.859
15,200,150,16,15,2,100.0,0.14480333,1.1266377e+07,2596.4685
20,250,250,8,15,4,1.0,1.3372918,4372.7246,930.67566
20,250,250,8,15,4,25.75,0.6597178,545158.44,2222.9219
20,250,250,8,15,4,50.5,0.46593103,1.6023862e+06,2352.9775
20,250,250,8,15,4,75.25,0.27995068,3.7718992e+06,2233.3403
20,250,250,8,15,4,100.0,0.2200938,5.549708e+06,1944.0087
20,250,100,12,15,2,1.0,1.709359,2259.1006,614.59515
20,250,100,12,15,2,25.75,1.5977013,199042.55,1965.5521
20,250,100,12,15,2,50.5,1.2279254,483355.03,1870.5398
20,250,100,12,15,2,75.25,0.71544373,1.1678495e+06,1767.1609
20,250,100,12,15,2,100.0,0.56053793,2.0924342e+06,1866.7101
10,250,150,12,15,4,1.0,0.7749445,5654.243,697.373
10,250,150,12,15,4,25.75,0.87877727,488791.5,2654.884
10,250,150,12,15,4,50.5,0.3812463,1.8571419e+06,2231.4104
10,250,150,12,15,4,75.25,0.28468,3.7178798e+06,2238.5432
10,250,150,12,15,4,100.0,0.24291381,5.276518e+06,2039.9496
10,250,350,12,20,4,1.0,0.80429924,11883.86,1521.2312
10,250,350,12,20,4,25.75,0.23656774,2.7069438e+06,3958.018
10,250,350,12,20,4,50.5,0.13035004,8.587755e+06,3527.9265
10,250,350,12,20,4,75.25,0.1155819,1.15773e+07,2830.1562
10,250,350,12,20,4,100.0,0.09091372,1.7676726e+07,2557.7087
10,200,100,8,20,6,1.0,0.23664626,10027.668,377.6762
10,200,100,8,20,6,25.75,1.6331239,172002.05,1736.1842
10,200,100,8,20,6,50.5,1.3836094,389751.0,1699.5323
10,200,100,8,20,6,75.25,1.2468985,595668.44,1570.9023
10,200,100,8,20,6,100.0,1.3127302,694052.0,1450.0648
20,250,100,8,15,2,1.0,1.2362987,3126.0613,615.09326
20,250,100,8,15,2,25.75,1.701127,150847.92,1586.059
20,250,100,8,15,2,50.5,1.464325,320154.3,1477.4935
20,250,100,8,15,2,75.25,1.1093392,591219.0,1387.1589
20,250,100,8,15,2,100.0,1.276738,751430.25,1526.9003
20,250,100,12,20,6,1.0,1.1125526,3636.5703,643.9213
20,250,100,12,20,6,25.75,0.99795544,206702.66,1274.9714
20,250,100,12,20,6,50.5,1.0837508,510271.5,1742.8483
20,250,100,12,20,6,75.25,0.78615105,1.0620884e+06,1765.9579
20,250,100,12,20,6,100.0,0.5726761,1.6010604e+06,1459.2736
10,200,250,16,20,4,1.0,1.5055319,4460.8354,1068.8739
10,200,250,16,20,4,25.75,0.27249846,2.5338072e+06,4267.5703
10,200,250,16,20,4,50.5,0.16966237,5.7612315e+06,3080.559
10,200,250,16,20,4,75.25,0.101225525,1.1655535e+07,2495.3745
10,200,250,16,20,4,100.0,0.08873219,1.8502838e+07,2613.001
15,250,350,16,20,4,1.0,1.1828512,8990.038,1692.4344
15,250,350,16,20,4,25.75,0.13544528,5.1828075e+06,4338.824
15,250,350,16,20,4,50.5,0.10019918,9.817191e+06,3100.1313
15,250,350,16,20,4,75.25,0.06649367,2.0418094e+07,2871.5012
15,250,350,16,20,4,100.0,0.060135823,2.732952e+07,2615.6824
10,200,250,8,20,4,1.0,0.6482893,9172.194,946.37305
10,200,250,8,20,4,25.75,0.6897372,507855.78,2165.0457
10,200,250,8,20,4,50.5,0.42212796,1.8370642e+06,2443.9775
10,200,250,8,20,4,75.25,0.3151565,3.6246545e+06,2416.0525
10,200,250,8,20,4,100.0,0.2321838,5.896753e+06,2179.037
10,200,250,8,20,6,1.0,0.47220394,7860.117,590.71625
10,200,250,8,20,6,25.75,0.61063576,682503.0,2575.905
10,200,250,8,20,6,50.5,0.3544917,1.8445709e+06,2060.7732
10,200,250,8,20,6,75.25,0.27111608,3.9308872e+06,2254.0283
10,200,250,8,20,6,100.0,0.24719158,6.1077355e+06,2402.8904
15,200,250,12,20,4,1.0,0.81123,14227.283,1836.902
15,200,250,12,20,4,25.75,0.4527982,1.2234138e+06,3423.9001
15,200,250,12,20,4,50.5,0.22467248,4.0398555e+06,2860.5164
15,200,250,12,20,4,75.25,0.15893482,8.543831e+06,2872.0051
15,200,250,12,20,4,100.0,0.12024349,1.3344543e+07,2553.7917
15,250,150,8,20,2,1.0,0.75752515,5359.1426,646.1192
15,250,150,8,20,2,25.75,1.0370586,258828.9,1659.0477
15,250,150,8,20,2,50.5,1.1595535,511288.66,1868.467
15,250,150,8,20,2,75.25,0.8114798,1.04542875e+06,1794.2612
15,250,150,8,20,2,100.0,0.59744966,1.8652252e+06,1773.5865
20,250,150,8,20,2,1.0,1.3719273,2177.8394,475.52896
20,250,150,8,20,2,25.75,1.5971849,153191.88,1512.286
20,250,150,8,20,2,50.5,1.2805085,216479.6,873.6317
20,250,150,8,20,2,75.25,1.0256385,786420.44,1705.9352
20,250,150,8,20,2,100.0,0.7540546,1.5399552e+06,1848.1241
10,200,150,12,15,6,1.0,0.6632138,7909.445,834.87146
10,200,150,12,15,6,25.75,0.70113903,466292.1,2020.7157
10,200,150,12,15,6,50.5,0.46177197,1.6461718e+06,2395.6953
10,200,150,12,15,6,75.25,0.35624453,2.5784158e+06,1942.7399
10,200,150,12,15,6,100.0,0.25482067,5.9357965e+06,2407.3196
15,250,350,12,15,6,1.0,1.017487,8520.262,1379.7554
15,250,350,12,15,6,25.75,0.18339314,3.3457675e+06,3792.4678
15,250,350,12,15,6,50.5,0.11260305,9.482682e+06,3365.1934
15,250,350,12,15,6,75.25,0.09348056,1.4937371e+07,2953.3093
15,250,350,12,15,6,100.0,0.095224254,1.7221066e+07,2609.924
10,200,150,8,15,2,1.0,0.52285665,7123.2036,592.7591
10,200,150,8,15,2,25.75,0.8444762,321715.0,1679.1981
10,200,150,8,15,2,50.5,0.6377798,937032.25,1883.4493
10,200,150,8,15,2,75.25,0.6098466,1.3209914e+06,1703.8606
10,200,150,8,15,2,100.0,0.55135256,2.316993e+06,2033.172
10,200,150,8,15,4,1.0,0.2461701,14756.708,578.15576
10,200,150,8,15,4,25.75,1.1133847,299301.9,2059.671
10,200,150,8,15,4,50.5,0.85817325,793399.06,2145.83
10,200,150,8,15,4,75.25,0.60776746,1.5599498e+06,2005.2179
10,200,150,8,15,4,100.0,0.43835586,2.7395942e+06,1911.3177
10,200,100,12,20,2,1.0,0.55995125,8137.894,725.24133
10,200,100,12,20,2,25.75,1.1796169,216264.8,1576.7755
10,200,100,12,20,2,50.5,0.6938388,693531.94,1516.5394
10,200,100,12,20,2,75.25,0.6875836,1.2626981e+06,1836.2786
10,200,100,12,20,2,100.0,0.52960396,2.0102759e+06,1694.4425
10,250,100,16,20,6,1.0,0.7721832,5018.5435,616.76263
10,250,100,16,20,6,25.75,0.821036,336628.75,1708.2699
10,250,100,16,20,6,50.5,0.5465895,1.2382092e+06,2132.9663
10,250,100,16,20,6,75.25,0.549509,1.9665828e+06,2285.6006
10,250,100,16,20,6,100.0,0.47105208,2.284851e+06,1712.9592
10,250,150,8,15,4,1.0,0.34528273,10469.821,575.3527
10,250,150,8,15,4,25.75,1.1546386,284398.1,2029.6249
10,250,150,8,15,4,50.5,0.7171947,779178.3,1761.1755
10,250,150,8,15,4,75.25,0.57569873,1.2970605e+06,1579.3159
10,250,150,8,15,4,100.0,0.58503634,1.7597865e+06,1638.5625
20,200,350,8,20,4,1.0,1.4275516,3993.519,907.3353
20,200,350,8,20,4,25.75,0.6046565,738320.06,2759.2844
20,200,350,8,20,4,50.5,0.24771218,3.8396452e+06,2997.555
20,200,350,8,20,4,75.25,0.17465284,6.573637e+06,2428.258
20,200,350,8,20,4,100.0,0.14765567,7.496684e+06,1761.7306
20,250,350,12,20,2,1.0,2.635951,4090.7766,1716.1813
20,250,350,12,20,2,25.75,0.25282103,2.433796e+06,3803.1235
20,250,350,12,20,2,50.5,0.1674585,6.990103e+06,3689.0923
20,250,350,12,20,2,75.25,0.12709925,1.0461654e+07,2812.2686
20,250,350,12,20,2,100.0,0.107365355,1.465617e+07,2504.4053
10,250,100,16,20,2,1.0,0.53278023,8566.132,726.36194
10,250,100,16,20,2,25.75,0.962443,322106.7,1916.0994
10,250,100,16,20,2,50.5,0.6014199,1.1277228e+06,2137.5134
10,250,100,16,20,2,75.25,0.6068628,1.2976668e+06,1665.5856
10,250,100,16,20,2,100.0,0.54172176,2.2933822e+06,1977.3
10,200,100,8,15,4,1.0,0.6913124,4835.145,531.9907
10,200,100,8,15,4,25.75,1.2997993,195343.19,1569.3413
10,200,100,8,15,4,50.5,1.113612,399800.44,1403.1556
10,200,100,8,15,4,75.25,0.8520854,728350.06,1312.6125
10,200,100,8,15,4,100.0,0.9364773,1.1718748e+06,1746.6193
15,200,350,12,20,6,1.0,1.4936832,6474.6636,1539.2026
15,200,350,12,20,6,25.75,0.28536308,1.9028518e+06,3356.1838
15,200,350,12,20,6,50.5,0.0930964,1.0840494e+07,3180.6118
15,200,350,12,20,6,75.25,0.10571422,9.776493e+06,2185.8982
15,200,350,12,20,6,100.0,0.06545123,1.7899496e+07,1864.5697
20,250,250,8,15,2,1.0,1.2291673,3756.4329,734.86346
20,250,250,8,15,2,25.75,0.9877362,415400.5,2536.0105
20,250,250,8,15,2,50.5,0.5131536,1.5585134e+06,2520.4998
20,250,250,8,15,2,75.25,0.32024345,3.2330402e+06,2189.8032
20,250,250,8,15,2,100.0,0.29446217,4.6056505e+06,2158.4424
10,200,150,16,15,6,1.0,0.6518136,10688.852,1108.8542
10,200,150,16,15,6,25.75,0.45903736,1.01513494e+06,2880.1484
10,200,150,16,15,6,50.5,0.31652337,2.8808948e+06,2873.8337
10,200,150,16,15,6,75.25,0.20024371,6.495949e+06,2751.1548
10,200,150,16,15,6,100.0,0.19328141,8.533246e+06,2624.9685
20,250,150,12,15,2,1.0,1.1482651,5125.12,936.6262
20,250,150,12,15,2,25.75,1.1281302,311128.3,2169.4111
20,250,150,12,15,2,50.5,0.49342582,1.5857882e+06,2466.0168
20,250,150,12,15,2,75.25,0.37422046,2.8129942e+06,2226.4343
20,250,150,12,15,2,100.0,0.23347072,5.7477095e+06,2135.7346
20,200,150,8,20,6,1.0,0.8001663,5738.905,730.8521
20,200,150,8,20,6,25.75,1.2132055,233525.34,1751.1025
20,200,150,8,20,6,50.5,1.3467461,392322.25,1665.1664
20,200,150,8,20,6,75.25,0.6628104,996982.5,1397.624
20,200,150,8,20,6,100.0,0.7254861,1.6187161e+06,1869.0446
10,200,250,8,20,2,1.0,0.5403895,9853.626,847.4673
10,200,250,8,20,2,25.75,0.6721351,436036.94,1811.4348
10,200,250,8,20,2,50.5,0.5953157,1.1575616e+06,2171.8018
10,200,250,8,20,2,75.25,0.3730937,2.6957372e+06,2127.2034
10,200,250,8,20,2,100.0,0.24841787,5.9155995e+06,2338.847
20,200,150,8,15,6,1.0,1.0738629,4414.9077,754.55426
20,200,150,8,15,6,25.75,1.1779925,272056.06,1980.8153
20,200,150,8,15,6,50.5,0.6695434,798938.8,1685.857
20,200,150,8,15,6,75.25,0.62653524,1.1009206e+06,1458.8646
20,200,150,8,15,6,100.0,0.7069333,1.7661281e+06,1987.1053
15,250,350,16,20,2,1.0,2.735756,3668.3408,1597.2283
15,250,350,16,20,2,25.75,0.18409072,4.4254565e+06,5035.3896
15,250,350,16,20,2,50.5,0.10103572,1.2590073e+07,4008.9614
15,250,350,16,20,2,75.25,0.07104908,1.7329438e+07,2604.0925
15,250,350,16,20,2,100.0,0.05555897,2.820813e+07,2494.299
10,250,150,8,15,6,1.0,0.78465825,4404.0913,549.993
10,250,150,8,15,6,25.75,1.3237846,211519.33,1730.6545
10,250,150,8,15,6,50.5,0.82927346,726659.25,1899.1405
10,250,150,8,15,6,75.25,0.63196427,1.4910946e+06,1993.0183
10,250,150,8,15,6,100.0,0.5811893,1.7340738e+06,1604.0037
20,200,350,12,20,4,1.0,2.3456955,2620.455,978.29175
20,200,350,12,20,4,25.75,0.23863289,2.6477705e+06,3905.2935
20,200,350,12,20,4,50.5,0.16848052,5.4349655e+06,2885.858
20,200,350,12,20,4,75.25,0.09382262,9.894509e+06,1963.4296
20,200,350,12,20,4,100.0,0.094464116,1.5495539e+07,2329.6665
10,250,350,12,15,2,1.0,1.0663589,9042.265,1534.6193
10,250,350,12,15,2,25.75,0.22037588,3.3540992e+06,4568.599
10,250,350,12,15,2,50.5,0.11400092,1.1292645e+07,4057.2588
10,250,350,12,15,2,75.25,0.09346478,1.4388685e+07,2844.3472
10,250,350,12,15,2,100.0,0.07915197,1.928771e+07,2429.7546
20,200,350,16,20,6,1.0,2.1804733,4548.948,1578.636
20,200,350,16,20,6,25.75,0.16509706,5.008434e+06,5110.7456
20,200,350,16,20,6,50.5,0.11367326,7.476421e+06,2678.433
