"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,5.21391860320288,0.011180653554128,9.2779402025948
25.75,4.36882296801929,0.313380183870757,8.46211408307175
50.5,2.68796874829353,0.863032290536443,7.31105437363252
75.25,2.1203541574798,1.41284452980685,6.3360180815883
100,1.84945402838137,1.89438563345199,5.57611938819017
