"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,7.49227531025736,0.00770297679993319,9.18528104330748
25.75,4.4574196415878,0.304897070639343,8.40000747495106
50.5,2.71997409270219,0.847847920599124,7.26794246011679
75.25,2.14148513322795,1.3922011187025,6.30566173599118
100,1.86664009042869,1.8695578065019,5.5541757601876
