"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,6.34029532433674,0.00733067294082437,7.39730393083283
25.75,6.89569269676228,0.165367851162359,7.04809713013405
50.5,4.25302614441607,0.487325020749357,6.53199007105432
75.25,3.30377819368476,0.866971992586377,6.05800430443275
100,2.79209138241267,1.26914139821116,5.63974892951104
