"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,4.99524404752264,6.78611844468351,5.39508483505244
25.75,15.2330022293713,55.729761847357,5.24705469252234
50.5,9.43929086818711,173.23161903943,5.15341701223947
75.25,6.91491904250613,344.181781558936,5.03371479846801
100,5.58568758322445,551.294346636322,4.90095045134139
