"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.28232890569042,13.1294468108686,4.76919182025866
25.75,16.7731247919695,44.8055867913808,4.64503558901777
50.5,12.6464378315969,115.348678120615,4.59737139050361
75.25,9.65910322366493,222.335416333101,4.54212500765448
100,7.81931014258881,359.784688181136,4.47745518221193
