"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,7.74163306339904,0.0055353876310564,6.82025721163272
25.75,8.23367797151427,0.129204931874054,6.57530445857726
50.5,4.95734636670303,0.396390701231602,6.1930056377834
75.25,3.80632764609874,0.722731305986846,5.81830741514695
100,3.19880842621001,1.07675623032096,5.48183243710651
