"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,3.1316801482634,10.5476018326541,5.25716076420112
25.75,14.7391975836594,56.7175592638362,5.16695016154754
50.5,9.37899742235073,171.848364177198,5.07961237403678
75.25,6.89761452110949,340.253852104655,4.96381512289257
100,5.57533254037035,544.785308520698,4.83410739874322
