"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,5.66128453169671,7.25674089155034,6.53847896431152
25.75,9.31061010226601,110.152393859885,6.3389157298291
50.5,5.60215817617146,342.066133325299,6.03940562153719
75.25,4.27052973703588,634.003450509161,5.72647012328614
100,3.5794146816088,954.941558297495,5.44012577496745
