"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,3.5679838924658,8.84884814204344,5.02492702254221
25.75,16.8469343175428,47.0748816500141,4.90177099604521
50.5,11.1833276405833,137.285466394671,4.83865174710963
75.25,8.25844648604369,272.440940173058,4.75865649930702
100,6.63374523055535,441.92392342274,4.6658033719363
