"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,4.90469937244817,0.00903737059126667,7.05463609626758
25.75,7.84782802058483,0.139037435215397,6.74410189575035
50.5,4.86927792925915,0.413364623776183,6.34346610941138
75.25,3.77198918059058,0.746614549340209,5.95635418593414
100,3.18462872466517,1.10702821599422,5.61096590871129
