"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.34951122033649,8.7942466651226,3.28848827528648
25.75,27.9456510271355,18.4483426328449,3.18650413016237
50.5,30.7625072955465,32.7228647516918,3.17250124049531
75.25,28.0365130166801,53.3571998507798,3.16395760488429
100,24.6477894368842,80.4657215203546,3.15652342555361
