"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.95042196357215,7.02639010458107,3.29941179126033
25.75,35.371775552787,14.8589514866731,3.24853779280453
50.5,33.0804151652703,31.0838866148616,3.24067158409346
75.25,27.1734571961824,56.2603572942243,3.23341172779651
100,22.488508182464,90.1098728733613,3.22517403890322
