tCu,wCu,tLam,nLam,aln,tsu,freq,real_Q,real_R,real_L,pre_Q,pre_R,pre_L
30.0,250.0,100.0,12.0,15.0,6.0,25.75,30.3420687686381,21.1298214517421,3.96263356487131,32.278378,20.15375,4.0207825
30.0,250.0,100.0,12.0,15.0,6.0,50.5,19.2576311972621,64.9207341626744,3.94017073698161,20.548592,61.1249,3.958485
30.0,250.0,100.0,12.0,15.0,6.0,75.25,13.9486141581406,132.525289595877,3.90970014532032,14.771235,124.66798,3.8948002
30.0,250.0,100.0,12.0,15.0,6.0,100.0,11.0517746551356,220.167714342969,3.8726280481882,11.711974,206.25308,3.8445947
30.0,200.0,350.0,8.0,15.0,4.0,1.0,9.10640008672312,4.7299389724218,6.85523577021353,8.837392,4.759695,6.6945806
30.0,200.0,350.0,8.0,15.0,4.0,25.75,8.27425048947188,128.538129893507,6.57360402123535,9.135045,116.84091,6.597033
30.0,200.0,350.0,8.0,15.0,4.0,50.5,4.9970940542246,393.268845607008,6.19349541757843,5.355862,366.72946,6.1901903
30.0,200.0,350.0,8.0,15.0,4.0,75.25,3.8409772650143,716.715779560416,5.82240391340591,4.0632334,678.4331,5.830318
30.0,200.0,350.0,8.0,15.0,4.0,100.0,3.22997552410942,1067.79400147654,5.48917200582813,3.4503832,1006.6208,5.527814
35.0,250.0,250.0,16.0,20.0,2.0,1.0,14.6959440937398,3.6050774150473,8.43203145458749,14.161607,3.7628808,8.481119
35.0,250.0,250.0,16.0,20.0,2.0,25.75,5.06840735503031,251.061977321012,7.86493894672594,5.9742665,221.83812,8.191508
35.0,250.0,250.0,16.0,20.0,2.0,50.5,2.98550617932739,737.933270495392,6.94326625145145,3.228001,678.21185,6.899661
35.0,250.0,250.0,16.0,20.0,2.0,75.25,2.30888350549616,1248.81826085981,6.09838571041249,2.4962454,1140.9674,6.0238476
35.0,250.0,250.0,16.0,20.0,2.0,100.0,1.98967659822924,1709.67374829278,5.41397027348217,2.1985908,1537.0237,5.3783
40.0,200.0,100.0,16.0,15.0,6.0,1.0,8.84389227091567,3.44765200578515,4.85273972294428,8.493226,3.5643115,4.818018
40.0,200.0,100.0,16.0,15.0,6.0,25.75,18.6568830513361,41.271844310153,4.7592209103253,21.305641,37.498447,4.937997
40.0,200.0,100.0,16.0,15.0,6.0,50.5,11.1493207127805,133.383893030825,4.68684456334173,12.02396,124.71882,4.726157
40.0,200.0,100.0,16.0,15.0,6.0,75.25,8.14032914007712,266.864956504481,4.59459399371072,8.629036,251.70909,4.5938287
40.0,200.0,100.0,16.0,15.0,6.0,100.0,6.59140802202531,428.380865411387,4.49395161006678,7.0054817,403.75885,4.5017376
40.0,200.0,250.0,8.0,15.0,2.0,1.0,9.58565217969847,3.51015615720429,5.35510801837085,9.005394,3.6523778,5.234782
40.0,200.0,250.0,8.0,15.0,2.0,25.75,14.8977976202994,56.8290273107259,5.2328127131848,16.807634,49.48445,5.140654
40.0,200.0,250.0,8.0,15.0,2.0,50.5,8.75934730653242,185.219560654035,5.11313606239217,9.674782,164.41905,5.013281
40.0,200.0,250.0,8.0,15.0,2.0,75.25,6.45898777795217,363.616179725987,4.96731029144557,7.099548,325.67645,4.8902445
40.0,200.0,250.0,8.0,15.0,2.0,100.0,5.29481576415648,571.738353309291,4.81801681484034,5.838344,514.2851,4.778745
40.0,200.0,100.0,12.0,15.0,4.0,1.0,7.47560774479396,3.4154791491182,4.06366852656006,7.2061768,3.5637329,4.08724
40.0,200.0,100.0,12.0,15.0,4.0,25.75,28.6743708658868,22.496723785441,3.98709030564724,31.362648,20.907845,4.052892
40.0,200.0,100.0,12.0,15.0,4.0,50.5,18.8123983984536,66.7985238539184,3.96040669741504,19.971401,63.202526,3.9780636
40.0,200.0,100.0,12.0,15.0,4.0,75.25,13.8336259087388,134.263978623884,3.92834088521636,14.545122,127.72594,3.9292526
40.0,200.0,100.0,12.0,15.0,4.0,100.0,11.0417195946159,221.401506077451,3.89078664469666,11.651388,209.9339,3.8929627
20.0,50.0,350.0,8.0,15.0,6.0,1.0,1.8805696470136,26.156037311061706,7.82855310619791,1.91429,24.740625,7.537696
20.0,50.0,350.0,8.0,15.0,6.0,25.75,7.65197473955499,160.672111633126,7.5990084489596,7.14828,156.54631,6.916518
20.0,50.0,350.0,8.0,15.0,6.0,50.5,5.05092719762685,450.791918498936,7.17589349073385,5.6018605,377.15106,6.6585
20.0,50.0,350.0,8.0,15.0,6.0,75.25,3.98869622147333,802.1412554898781,6.76698856430091,4.6304135,649.0685,6.3565826
20.0,50.0,350.0,8.0,15.0,6.0,100.0,3.40451257101056,1181.84796657906,6.40378416763234,4.047435,941.0182,6.061746
10.0,50.0,150.0,16.0,15.0,6.0,1.0,0.954165335613679,51.9786846629163,7.8934897940185,0.92659223,51.305588,7.5661244
10.0,50.0,150.0,16.0,15.0,6.0,25.75,7.43730473368449,168.04176202367498,7.72459469467965,6.2452517,165.64534,6.393996
10.0,50.0,150.0,16.0,15.0,6.0,50.5,5.41370469669717,432.59881800387103,7.38088849643272,5.8036423,342.62582,6.2668533
10.0,50.0,150.0,16.0,15.0,6.0,75.25,4.34560534135272,763.988332375997,7.02183524887598,5.063613,568.47644,6.0881658
10.0,50.0,150.0,16.0,15.0,6.0,100.0,3.73380347563194,1126.6817241483,6.69534309731233,4.5181575,818.6112,5.886527
20.0,100.0,150.0,16.0,20.0,4.0,1.0,3.15789120639969,13.1817695986437,6.62507824698062,3.0703797,13.589871,6.64091
20.0,100.0,150.0,16.0,20.0,4.0,25.75,10.5171437829105,98.927544147049,6.43069537799574,9.489101,105.289825,6.1752505
20.0,100.0,150.0,16.0,20.0,4.0,50.5,6.73286014447585,293.628095711643,6.23054382927935,6.89084,278.35855,6.045125
20.0,100.0,150.0,16.0,20.0,4.0,75.25,5.03457702387817,562.967618698116,5.99459755597848,5.3616085,514.344,5.832602
20.0,100.0,150.0,16.0,20.0,4.0,100.0,4.13377892502494,873.685711610913,5.74807745623185,4.4868617,785.7381,5.6110034
20.0,100.0,350.0,8.0,15.0,6.0,1.0,3.53261236316476,13.2725456189926,7.46225941971592,3.5546885,13.170362,7.451083
20.0,100.0,350.0,8.0,15.0,6.0,25.75,7.70895306990805,150.041204140281,7.14905833676707,7.878695,140.92534,6.8625655
20.0,100.0,350.0,8.0,15.0,6.0,50.5,4.95492489968373,430.945290527252,6.72958013353475,5.373121,387.1867,6.556556
20.0,100.0,350.0,8.0,15.0,6.0,75.25,3.88040708970929,771.61777634848,6.33276162813876,4.224957,694.44257,6.2054334
20.0,100.0,350.0,8.0,15.0,6.0,100.0,3.29513066301299,1140.26205566815,5.97994851307186,3.6203682,1021.4363,5.885509
15.0,150.0,100.0,16.0,15.0,6.0,1.0,2.88238884244276,11.7119238756521,5.37280329200925,2.7689035,11.913123,5.249932
15.0,150.0,100.0,16.0,15.0,6.0,25.75,14.257114464735,59.1905437986126,5.21587127417679,13.544408,60.854294,5.0944147
15.0,150.0,100.0,16.0,15.0,6.0,50.5,9.89556823253267,164.222370155657,5.12155460077316,10.075423,158.38693,5.0293446
15.0,150.0,100.0,16.0,15.0,6.0,75.25,7.54005867681452,314.294853770248,5.01216804031464,7.7769566,299.84427,4.9319525
15.0,150.0,100.0,16.0,15.0,6.0,100.0,6.21958330537754,494.566323808301,4.89560040103419,6.4471173,471.25586,4.835511
15.0,250.0,50.0,16.0,15.0,4.0,1.0,3.17905263971224,7.02228421859558,3.55300856023247,3.1485565,6.684852,3.349835
15.0,250.0,50.0,16.0,15.0,4.0,25.75,32.5739948424832,17.4021529985424,3.50361925271133,32.813152,16.575705,3.3617318
15.0,250.0,50.0,16.0,15.0,4.0,50.5,27.2122315282178,40.7291119487288,3.49299409787164,29.453,36.39448,3.3782654
15.0,250.0,50.0,16.0,15.0,4.0,75.25,21.3239929167361,77.1883895600399,3.48124137861055,24.195179,65.799934,3.3671906
15.0,250.0,50.0,16.0,15.0,4.0,100.0,17.2935942189471,125.966991984519,3.46706636500506,20.238535,103.93696,3.3478727
10.0,250.0,50.0,16.0,20.0,4.0,1.0,1.91732498134978,10.451817455965,3.18939036955203,2.0653014,9.573475,3.1468298
10.0,250.0,50.0,16.0,20.0,4.0,25.75,28.5738170498721,17.7456418771777,3.13402798994,30.04443,16.428915,3.0508149
10.0,250.0,50.0,16.0,20.0,4.0,50.5,32.0215560061763,30.9733917312479,3.12579110007986,32.428455,30.034008,3.0695047
10.0,250.0,50.0,16.0,20.0,4.0,75.25,28.8924060058234,51.0557306995455,3.1199083222597,29.447538,49.439095,3.0791655
10.0,250.0,50.0,16.0,20.0,4.0,100.0,25.0919600060308,77.9785007156841,3.11407880816822,25.99295,74.51442,3.0825915
20.0,200.0,200.0,16.0,20.0,2.0,1.0,6.72243402157607,7.0211305252395,7.51196795976453,6.851304,6.985514,7.617136
20.0,200.0,200.0,16.0,20.0,2.0,25.75,7.1740852375567,161.462333270388,7.15946639180806,7.520359,155.83548,7.243491
20.0,200.0,200.0,16.0,20.0,2.0,50.5,4.19438322146118,505.054542284869,6.67628922074485,4.411782,484.34753,6.7344146
20.0,200.0,200.0,16.0,20.0,2.0,75.25,3.15050710065461,923.504346621972,6.15365343856553,3.296191,888.73846,6.195834
20.0,200.0,200.0,16.0,20.0,2.0,100.0,2.63490247034843,1352.7914617454398,5.67303587297724,2.7796447,1290.526,5.7092113
10.0,200.0,200.0,12.0,15.0,6.0,1.0,3.10316137596548,13.2731109041033,6.55537010017113,3.1321983,13.394279,6.6771116
10.0,200.0,200.0,12.0,15.0,6.0,25.75,9.03989248153057,113.021588414105,6.31491588320203,9.324163,109.24536,6.2958717
10.0,200.0,200.0,12.0,15.0,6.0,50.5,5.75048264290097,332.961550330083,6.03430330418677,5.9800944,322.50305,6.0781393
10.0,200.0,200.0,12.0,15.0,6.0,75.25,4.43452092462017,612.097463596127,5.74091234289924,4.524319,606.19476,5.8006797
10.0,200.0,200.0,12.0,15.0,6.0,100.0,3.735018609671,920.36322820169,5.47106860124304,3.7942476,918.8671,5.548794
20.0,250.0,200.0,8.0,20.0,2.0,1.0,5.27243554694504,5.37329153906367,4.50891258646887,5.2374806,5.390952,4.4937406
20.0,250.0,200.0,8.0,20.0,2.0,25.75,23.0888668332647,31.1413027826313,4.44408435957428,23.645433,29.849228,4.3623796
20.0,250.0,200.0,8.0,20.0,2.0,50.5,14.571822090368,95.9865789497642,4.40811714244914,15.185431,91.304115,4.369644
20.0,250.0,200.0,8.0,20.0,2.0,75.25,10.5378125962002,195.562944264724,4.35863663960907,11.062817,184.4334,4.3153787
20.0,250.0,200.0,8.0,20.0,2.0,100.0,8.35242128274098,323.368804878063,4.29863573329885,8.8376665,302.54794,4.2555118
20.0,250.0,300.0,8.0,15.0,6.0,1.0,7.01596556490825,5.45459611689637,6.09074166297439,7.1023874,5.377168,6.0782433
20.0,250.0,300.0,8.0,15.0,6.0,25.75,10.7173378662725,89.7021428686525,5.94199987483328,11.17807,86.5045,5.9765234
20.0,250.0,300.0,8.0,15.0,6.0,50.5,6.33930983095412,285.886659612023,5.71168991842229,6.604619,276.17798,5.748646
20.0,250.0,300.0,8.0,15.0,6.0,75.25,4.77584509707788,540.350083863339,5.45806976777154,4.9286475,526.3613,5.486876
20.0,250.0,300.0,8.0,15.0,6.0,100.0,3.97651462523509,824.686332290798,5.2192910144455,4.124772,801.5961,5.2623
15.0,250.0,400.0,16.0,20.0,6.0,1.0,9.06988922409312,8.8390774985315,12.7593648500624,9.280441,8.6407585,12.76264
15.0,250.0,400.0,16.0,20.0,6.0,25.75,2.27965496848587,681.045842531829,9.59595858167942,2.3282483,674.7484,9.709889
15.0,250.0,400.0,16.0,20.0,6.0,50.5,1.58691340123789,1387.48438158129,6.9392108578931,1.5801345,1408.2399,7.0129285
15.0,250.0,400.0,16.0,20.0,6.0,75.25,1.42606813599578,1837.15330121698,5.54114227146326,1.38865,1907.0427,5.6010146
15.0,250.0,400.0,16.0,20.0,6.0,100.0,1.40282048169153,2137.19281625876,4.77162093651123,1.3212097,2266.9922,4.7669616
10.0,200.0,450.0,8.0,15.0,6.0,1.0,3.99973863085453,13.5863463787117,8.64877157148446,4.1636014,13.388076,8.871712
10.0,200.0,450.0,8.0,15.0,6.0,25.75,5.12402987578649,251.16171805155105,7.95441044463559,5.2344213,246.99956,7.9911246
10.0,200.0,450.0,8.0,15.0,6.0,50.5,3.33133190115404,679.6958347378929,7.13610556090641,3.4132745,670.5528,7.2132816
10.0,200.0,450.0,8.0,15.0,6.0,75.25,2.6381777212691,1155.3259170581,6.44647335177694,2.7215633,1132.7904,6.520509
10.0,200.0,450.0,8.0,15.0,6.0,100.0,2.26111827148643,1627.61599603073,5.8572715711303,2.3938692,1556.9817,5.9320364
15.0,250.0,450.0,16.0,20.0,6.0,1.0,9.31433498138258,9.5287176634486,14.1255850211774,9.687407,9.052039,13.956421
15.0,250.0,450.0,16.0,20.0,6.0,25.75,1.93042897130965,805.114066518512,9.60625563158851,1.9707079,793.4648,9.664801
15.0,250.0,450.0,16.0,20.0,6.0,50.5,1.43342714469791,1472.5959057365098,6.65254723127821,1.406468,1512.1514,6.7027626
15.0,250.0,450.0,16.0,20.0,6.0,75.25,1.35644966957214,1854.84471725863,5.32138730194771,1.269054,1979.9191,5.314238
15.0,250.0,450.0,16.0,20.0,6.0,100.0,1.37997598476715,2112.39585715312,4.63945500678135,1.224968,2321.4097,4.525812
20.0,200.0,500.0,12.0,20.0,4.0,1.0,9.37751434965372,8.2425157561768,12.3017714744897,9.225589,8.0338545,11.796093
20.0,200.0,500.0,12.0,20.0,4.0,25.75,2.51897694297853,616.597032427831,9.59994004562148,2.592125,614.028,9.837556
20.0,200.0,500.0,12.0,20.0,4.0,50.5,1.71558685642995,1328.10155210472,7.18079863088433,1.7216439,1356.3876,7.3596272
20.0,200.0,500.0,12.0,20.0,4.0,75.25,1.49934975324689,1822.221682022,5.7785355542861,1.4902649,1877.329,5.917216
20.0,200.0,500.0,12.0,20.0,4.0,100.0,1.44298144637717,2159.5585694151,4.95959102856642,1.4074523,2245.4795,5.0299397
20.0,250.0,500.0,16.0,20.0,6.0,1.0,11.1984821258132,8.596357224369,15.3212340584961,12.66795,7.321473,14.7613125
20.0,250.0,500.0,16.0,20.0,6.0,25.75,1.69716343317272,894.2091106941849,9.38006082568439,1.7869166,848.7562,9.374118
20.0,250.0,500.0,16.0,20.0,6.0,50.5,1.34628474715208,1495.1595193457802,6.34385443538486,1.2957325,1553.5642,6.3441486
20.0,250.0,500.0,16.0,20.0,6.0,75.25,1.33191129749549,1822.92921577722,5.13521623173946,1.1870108,2011.4272,5.0497804
20.0,250.0,500.0,16.0,20.0,6.0,100.0,1.38651339800523,2056.59473188943,4.53829707485047,1.1567978,2351.2244,4.3288393
20.0,250.0,550.0,12.0,20.0,2.0,1.0,11.2864759335255,7.391573372159,13.2774716799192,11.447974,6.835957,12.455121
20.0,250.0,550.0,12.0,20.0,2.0,25.75,2.18238404458321,718.080949398157,9.68606727703905,2.3441648,681.11896,9.868568
20.0,250.0,550.0,12.0,20.0,2.0,50.5,1.54428609583908,1425.57141533897,6.93817889155032,1.5679812,1430.3563,7.068282
20.0,250.0,550.0,12.0,20.0,2.0,75.25,1.40051225779026,1867.69712122477,5.53231615867444,1.377078,1936.9985,5.6415873
20.0,250.0,550.0,12.0,20.0,2.0,100.0,1.38637051346039,2161.59908075367,4.76951909098665,1.3120624,2300.8152,4.804591
10.0,200.0,550.0,16.0,20.0,2.0,1.0,6.19286823594684,17.9348515942052,17.6770487140114,6.374497,16.188059,16.423317
10.0,200.0,550.0,16.0,20.0,2.0,25.75,1.49819816806202,1025.87646686222,9.499641747119,1.6106216,984.79755,9.803553
10.0,200.0,550.0,16.0,20.0,2.0,50.5,1.28318482121124,1579.6764494842598,6.38831188512815,1.2646911,1646.6244,6.5630794
10.0,200.0,550.0,16.0,20.0,2.0,75.25,1.31782057541918,1886.94820251804,5.25932356223534,1.1827552,2066.7869,5.1701603
10.0,200.0,550.0,16.0,20.0,2.0,100.0,1.39050409937148,2124.93941492174,4.70260993892452,1.1640508,2376.7832,4.4033327
15.0,200.0,600.0,16.0,15.0,6.0,1.0,7.61600316251665,16.5719517081381,20.0872695054902,8.63829,13.084524,17.988955
15.0,200.0,600.0,16.0,15.0,6.0,25.75,1.39402709734187,1087.1165645380402,9.36677799923356,1.4073489,1054.6887,9.174222
15.0,200.0,600.0,16.0,15.0,6.0,50.5,1.26189409956281,1592.8459362053,6.33469099642476,1.1523542,1718.7913,6.242201
15.0,200.0,600.0,16.0,15.0,6.0,75.25,1.32970958710175,1884.41791683209,5.29965565423063,1.1077074,2142.0017,5.018321
15.0,200.0,600.0,16.0,15.0,6.0,100.0,1.41145605569604,2128.39274934411,4.78122590388757,1.1086924,2457.4968,4.3363485
15.0,250.0,600.0,12.0,20.0,6.0,1.0,9.32730280891971,9.6005869145075,14.2519402050169,9.19964,9.231019,13.515765
15.0,250.0,600.0,12.0,20.0,6.0,25.75,1.936727305727,806.163343179892,9.65015792246495,1.9347173,813.5993,9.729068
15.0,250.0,600.0,12.0,20.0,6.0,50.5,1.43784037872072,1480.01137802853,6.70663210186222,1.3975638,1530.7524,6.742259
15.0,250.0,600.0,12.0,20.0,6.0,75.25,1.35583928354071,1869.47569169847,5.36094883974832,1.2667528,1984.3962,5.3165975
15.0,250.0,600.0,12.0,20.0,6.0,100.0,1.37673528075918,2130.6129522710103,4.66847606369687,1.2262268,2309.3203,4.5068703
20.0,200.0,600.0,8.0,15.0,6.0,1.0,8.69631430851306,7.6655084460378,10.6095344196095,8.302862,7.7041364,10.180564
20.0,200.0,600.0,8.0,15.0,6.0,25.75,3.45617885137574,421.06726134037297,8.99478076064005,3.6031945,406.0107,9.042076
20.0,200.0,600.0,8.0,15.0,6.0,50.5,2.2857364480928,1036.29736124667,7.46516307740355,2.3599155,1011.78253,7.525101
20.0,200.0,600.0,8.0,15.0,6.0,75.25,1.857274849644,1605.7625401437,6.30770141951739,1.973262,1544.0536,6.444073
20.0,200.0,600.0,8.0,15.0,6.0,100.0,1.66497684813061,2062.38382105045,5.46509635818702,1.8145702,1959.2239,5.658192
20.0,200.0,650.0,8.0,20.0,2.0,1.0,8.87295106243173,7.8309413651989,11.0586519590288,8.11778,7.7388215,9.998439
20.0,200.0,650.0,8.0,20.0,2.0,25.75,3.12969113871944,479.354906565852,9.27260063870566,3.3207006,463.24347,9.507842
20.0,200.0,650.0,8.0,20.0,2.0,50.5,2.04400227724326,1151.1476478171,7.41551229429126,2.0835063,1171.7651,7.6942096
20.0,200.0,650.0,8.0,20.0,2.0,75.25,1.69326300623505,1710.39793509564,6.12541067569751,1.7174737,1749.2357,6.3540688
20.0,200.0,650.0,8.0,20.0,2.0,100.0,1.55196073945258,2130.26707978668,5.26180704649833,1.5765581,2166.0247,5.434925
10.0,200.0,650.0,16.0,20.0,4.0,1.0,6.21416426816277,20.4598761910894,20.2351236422109,6.5371637,17.604717,18.316336
10.0,200.0,650.0,16.0,20.0,4.0,25.75,1.30311591166002,1099.38013713575,8.85469960117243,1.3142327,1093.4043,8.881699
10.0,200.0,650.0,16.0,20.0,4.0,50.5,1.25248101126841,1541.9814009650402,6.0866599495967,1.0998291,1693.6573,5.8705587
10.0,200.0,650.0,16.0,20.0,4.0,75.25,1.33845723864093,1822.50206769736,5.15924507051905,1.0586514,2081.8052,4.6612935
10.0,200.0,650.0,16.0,20.0,4.0,100.0,1.42021159784765,2067.7547263794704,4.67382243295101,1.0589846,2374.1633,4.0014777
10.0,200.0,700.0,12.0,20.0,2.0,1.0,6.15575747022595,17.4958858538325,17.1410558144584,5.9658194,16.076714,15.264672
10.0,200.0,700.0,12.0,20.0,2.0,25.75,1.57922296100357,993.918109583708,9.70145674618965,1.6556131,984.26697,10.071977
10.0,200.0,700.0,12.0,20.0,2.0,50.5,1.30499156787264,1590.31847240708,6.54064476762657,1.2847192,1665.9603,6.745307
10.0,200.0,700.0,12.0,20.0,2.0,75.25,1.31541983704564,1917.10741385793,5.3336493561568,1.1961951,2083.257,5.2705803
10.0,200.0,700.0,12.0,20.0,2.0,100.0,1.37956089024985,2158.76218373451,4.73986319745729,1.1750965,2383.4329,4.4575524
20.0,250.0,700.0,12.0,20.0,6.0,1.0,11.0382518036877,9.2007120225425,16.1637403821262,12.059841,7.6371193,14.658561
20.0,250.0,700.0,12.0,20.0,6.0,25.75,1.60912816817824,937.877883655764,9.32781298743214,1.6543362,906.0655,9.264597
20.0,250.0,700.0,12.0,20.0,6.0,50.5,1.31669355860792,1514.2248708629,6.28353212228034,1.2356869,1596.8696,6.218801
20.0,250.0,700.0,12.0,20.0,6.0,75.25,1.32400331682103,1827.82994279502,5.11845026801802,1.1459541,2032.9908,4.927381
20.0,250.0,700.0,12.0,20.0,6.0,100.0,1.3879567468492,2058.30369696947,4.54679651101333,1.1246316,2353.3062,4.2121964
10.0,200.0,100.0,4.0,20.0,2.0,1.0,1.22199128694698,13.0206684518317,2.53233712209357,1.3624716,11.716812,2.5407214
10.0,200.0,100.0,4.0,20.0,2.0,25.75,20.8107315140602,19.1113038497259,2.4582189481282,18.72561,19.828526,2.2949297
10.0,200.0,100.0,4.0,20.0,2.0,50.5,31.7923018574926,24.4068394777111,2.44546961808726,31.487833,23.104225,2.2927835
10.0,200.0,100.0,4.0,20.0,2.0,75.25,37.9643075793187,30.3810985452686,2.43945372422741,36.931313,29.356802,2.293068
10.0,200.0,100.0,4.0,20.0,2.0,100.0,40.9840283465222,37.3406675802078,2.43566106006232,40.01188,36.126575,2.300572
10.0,250.0,100.0,4.0,15.0,4.0,1.0,1.46640671661806,10.408296086602,2.42914931579407,1.7252426,9.2069645,2.5280566
10.0,250.0,100.0,4.0,15.0,4.0,25.75,27.8522234075744,13.869914117623,2.38768230154153,28.049435,12.907717,2.2377753
10.0,250.0,100.0,4.0,15.0,4.0,50.5,42.9311306730487,17.6045941103312,2.3819195918048,45.887306,15.483378,2.23917
10.0,250.0,100.0,4.0,15.0,4.0,75.25,50.0791315863677,22.4623219719955,2.37916775222019,52.467262,20.266106,2.248911
10.0,250.0,100.0,4.0,15.0,4.0,100.0,52.2612854903988,28.5819131286503,2.37734118739317,54.811134,25.938028,2.2626941
15.0,200.0,100.0,20.0,15.0,4.0,1.0,4.25377992738544,8.95850197484386,6.06499633816138,4.177511,8.877689,5.902522
15.0,200.0,100.0,20.0,15.0,4.0,25.75,11.1453118648774,85.2273004429375,5.87102400410711,11.632901,80.366295,5.778363
15.0,200.0,100.0,20.0,15.0,4.0,50.5,6.91821368907252,260.382810950932,5.67721101796884,7.3278666,242.22064,5.5939345
15.0,200.0,100.0,20.0,15.0,4.0,75.25,5.23712498224056,492.781656403822,5.45834646433583,5.4965525,464.96783,5.405386
