tCu,wCu,tLam,nLam,aln,tsu,freq,Pre_Q,Pre_R,Pre_L
15,250,100,16,15,6,50.5,11.160622,142.00204,4.9947257
15,250,100,16,15,6,75.25,5.717914,406.02948,4.910308
15,250,100,16,15,6,100.0,5.9912744,514.21893,4.903287
15,250,250,12,15,6,1.0,7.8450003,5.7509,7.1804047
15,250,250,12,15,6,25.75,17.727833,34.11062,3.7375605
15,250,250,12,15,6,50.5,17.081703,67.004005,3.6071208
15,250,250,12,15,6,75.25,3.9625614,653.65875,5.478233
15,250,250,12,15,6,100.0,3.6251724,947.6388,5.467534
15,250,150,8,20,4,1.0,3.8155854,6.0050087,3.6466584
15,250,150,8,20,4,25.75,27.925734,23.007803,3.9712093
15,250,150,8,20,4,50.5,26.180862,44.16517,3.6441183
15,250,150,8,20,4,75.25,17.772404,97.2433,3.655269
15,250,150,8,20,4,100.0,14.463234,162.16672,3.7329068
10,200,100,12,15,2,1.0,2.161818,13.055497,4.4919276
10,200,100,12,15,2,25.75,16.29417,34.08778,3.433002
10,200,100,12,15,2,50.5,21.152302,51.605625,3.4401977
10,200,100,12,15,2,75.25,12.175037,142.91292,3.6800625
10,200,100,12,15,2,100.0,17.137737,127.74934,3.4844327
20,250,100,16,15,2,1.0,7.249046,4.9311123,5.68913
20,250,100,16,15,2,25.75,17.772219,46.873215,5.1488404
20,250,100,16,15,2,50.5,11.119836,150.0518,5.2585793
20,250,100,16,15,2,75.25,6.5769024,351.59274,4.890743
20,250,100,16,15,2,100.0,5.5142856,588.32764,5.163316
20,250,350,12,15,4,1.0,10.496279,4.404177,7.3573303
20,250,350,12,15,4,25.75,5.1242814,256.68182,8.129635
20,250,350,12,15,4,50.5,4.0526505,596.2479,7.6154356
20,250,350,12,15,4,75.25,1.9361986,1516.2646,6.209238
20,250,350,12,15,4,100.0,1.6040441,2057.9285,5.2537155
20,200,350,12,15,4,1.0,9.071779,6.555554,9.465032
20,200,350,12,15,4,25.75,6.1653323,220.73674,8.411512
20,200,350,12,15,4,50.5,3.9254131,633.46045,7.8367057
20,200,350,12,15,4,75.25,1.9535471,1548.4598,6.3978996
20,200,350,12,15,4,100.0,1.8669857,1917.2931,5.6970434
20,250,100,16,15,4,1.0,5.936849,5.811944,5.4915843
20,250,100,16,15,4,25.75,17.49517,47.849525,5.1741476
20,250,100,16,15,4,50.5,9.569133,159.34004,4.8053637
20,250,100,16,15,4,75.25,6.182124,372.62207,4.8721395
20,250,100,16,15,4,100.0,5.953188,501.65503,4.7530766
20,250,250,8,20,2,1.0,6.146804,5.8305163,5.7039604
20,250,250,8,20,2,25.75,22.572823,36.085358,5.0345426
20,250,250,8,20,2,50.5,10.775469,147.55489,5.010933
20,250,250,8,20,2,75.25,7.722576,314.48444,5.136589
20,250,250,8,20,2,100.0,5.4483743,580.423,5.0330524
15,200,100,12,20,4,1.0,2.1532724,11.805241,4.045703
15,200,100,12,20,4,25.75,25.366314,25.206865,3.9520216
15,200,100,12,20,4,50.5,23.126236,53.059357,3.8671916
15,200,100,12,20,4,75.25,14.04832,129.50752,3.847981
15,200,100,12,20,4,100.0,12.385083,206.604,4.072468
15,200,250,16,20,6,1.0,6.2666044,8.7341795,8.71113
15,200,250,16,20,6,25.75,4.19166,362.00598,9.378745
15,200,250,16,20,6,50.5,3.2384493,730.4594,7.455245
15,200,250,16,20,6,75.25,2.1843872,1392.7244,6.434403
15,200,250,16,20,6,100.0,1.7818922,1915.6361,5.432687
20,250,250,8,30,4,1.0,5.884551,5.6810417,5.3206115
20,250,250,8,30,4,25.75,17.980078,45.583176,5.065699
20,250,250,8,30,4,50.5,8.970826,173.17467,4.8960466
20,250,250,8,30,4,75.25,7.273119,318.5537,4.900235
20,250,250,8,30,4,100.0,6.077266,495.54633,4.793055
15,250,250,8,15,6,1.0,5.8810406,6.1589103,5.7647204
15,250,250,8,15,6,25.75,19.262802,38.79264,4.6186156
15,250,250,8,15,6,50.5,8.784928,194.80328,5.3934073
15,250,250,8,15,6,75.25,5.416262,437.5081,5.0118623
15,250,250,8,15,6,100.0,6.0962996,526.6342,5.109698
15,250,150,16,20,2,1.0,6.454249,6.770572,6.9549046
15,250,150,16,20,2,25.75,10.416613,101.71844,6.5489116
15,250,150,16,20,2,50.5,6.8415165,285.1085,6.147397
15,250,150,16,20,2,75.25,4.5028596,605.6712,5.7681804
15,250,150,16,20,2,100.0,3.4087234,1028.7008,5.580859
20,200,150,16,20,6,1.0,7.0471926,5.624079,6.307941
20,200,150,16,20,6,25.75,8.264683,115.479614,5.8989487
20,200,150,16,20,6,50.5,6.8684177,252.922,5.474848
20,200,150,16,20,6,75.25,4.6359076,550.9211,5.4017887
20,200,150,16,20,6,100.0,3.9391053,866.03595,5.4294186
15,200,150,16,15,6,1.0,4.9172378,8.178606,6.4006
15,200,150,16,15,6,25.75,16.040117,45.131313,4.4743342
15,200,150,16,15,6,50.5,8.415742,169.4319,4.4938264
15,200,150,16,15,6,75.25,11.571006,158.15608,3.8705301
15,200,150,16,15,6,100.0,4.403793,779.48,5.463259
20,250,100,12,20,4,1.0,5.5956364,4.336338,3.8618271
20,250,100,12,20,4,25.75,32.40081,19.511848,3.9074862
20,250,100,12,20,4,50.5,22.752565,54.45015,3.9044356
20,250,100,12,20,4,75.25,15.476018,114.71138,3.7547352
20,250,100,12,20,4,100.0,14.10547,168.05276,3.7727091
10,250,350,16,15,6,1.0,8.927484,9.261661,13.159458
10,250,350,16,15,6,25.75,2.4116957,651.822,9.716159
10,250,350,16,15,6,50.5,1.7735898,1313.186,7.340205
10,250,350,16,15,6,75.25,1.332394,2026.1843,5.709855
10,250,350,16,15,6,100.0,1.745204,1967.0901,5.463746
20,200,100,16,20,2,1.0,5.489026,6.2645373,5.4727354
20,200,100,16,20,2,25.75,15.350268,58.35121,5.5361643
20,200,100,16,20,2,50.5,9.096771,195.33554,5.600117
20,200,100,16,20,2,75.25,6.458887,390.28528,5.331548
20,200,100,16,20,2,100.0,5.0787845,639.6388,5.170286
10,200,150,16,20,2,1.0,3.2424664,13.038971,6.7288218
10,200,150,16,20,2,25.75,10.265697,106.362076,6.748672
10,200,150,16,20,2,50.5,6.052915,304.03552,5.799861
10,200,150,16,20,2,75.25,3.7662625,745.59845,5.9392157
10,200,150,16,20,2,100.0,3.839264,907.8031,5.5470166
15,200,350,12,15,6,1.0,7.7981696,8.215547,10.196458
15,200,350,12,15,6,25.75,4.9083905,266.2098,8.076183
15,200,350,12,15,6,50.5,2.995916,788.8853,7.4485555
15,200,350,12,15,6,75.25,1.9236058,1556.0933,6.330893
15,200,350,12,15,6,100.0,1.8804574,1875.5278,5.613153
10,250,100,16,15,2,1.0,2.8303034,11.21027,5.0497437
10,250,100,16,15,2,25.75,19.813427,33.92171,4.154134
10,250,100,16,15,2,50.5,18.243633,70.49816,4.0533843
10,250,100,16,15,2,75.25,8.92119,212.19704,4.00383
10,250,100,16,15,2,100.0,11.828495,222.62398,4.1910357
10,250,100,8,20,2,1.0,1.9190571,10.467437,3.1970427
10,250,100,8,20,2,25.75,21.962305,21.814524,2.9611938
10,250,100,8,20,2,50.5,29.363625,30.373228,2.8107958
10,250,100,8,20,2,75.25,32.48718,39.40738,2.707715
10,250,100,8,20,2,100.0,25.940044,74.43552,3.073059
20,200,250,8,20,4,1.0,5.743567,6.426812,5.87486
20,200,250,8,20,4,25.75,15.850333,54.45773,5.335079
20,200,250,8,20,4,50.5,7.5801587,220.13548,5.258926
20,200,250,8,20,4,75.25,5.742736,418.81964,5.0869718
20,200,250,8,20,4,100.0,5.3819747,574.84845,4.923966
20,250,150,16,20,4,1.0,7.6330366,4.729069,5.7450414
20,250,150,16,20,4,25.75,11.337899,87.38974,6.124015
20,250,150,16,20,4,50.5,6.838619,263.46442,5.67831
20,250,150,16,20,4,75.25,4.264938,612.35,5.523646
20,250,150,16,20,4,100.0,3.6722798,946.52783,5.53209
10,250,150,12,20,2,1.0,2.4319737,14.188891,5.4919615
10,250,150,12,20,2,25.75,15.556427,55.30262,5.3173914
10,250,150,12,20,2,50.5,14.536836,117.13226,5.3663025
10,250,150,12,20,2,75.25,8.689191,238.80959,4.388788
10,250,150,12,20,2,100.0,6.64905,445.67218,4.716232
15,200,100,12,15,2,1.0,3.5015292,7.2077484,4.016774
15,200,100,12,15,2,25.75,20.611942,32.285145,4.1130576
15,200,100,12,15,2,50.5,13.187734,114.4123,4.7552304
15,200,100,12,15,2,75.25,13.529026,133.35782,3.815913
15,200,100,12,15,2,100.0,11.421872,219.9091,3.9976106
10,250,100,12,15,4,1.0,2.3995166,10.115472,3.8630478
10,250,100,12,15,4,25.75,24.465038,20.006344,3.0252185
10,250,100,12,15,4,50.5,25.041334,39.208553,3.0943334
10,250,100,12,15,4,75.25,20.93015,66.6272,2.9494247
10,250,100,12,15,4,100.0,18.249786,117.73119,3.4195533
10,200,150,12,15,4,1.0,2.2729814,16.032007,5.7996783
10,200,150,12,15,4,25.75,17.316751,37.03438,3.9638252
10,200,150,12,15,4,50.5,19.921108,55.09881,3.4592702
10,200,150,12,15,4,75.25,6.0680695,379.74823,4.8737106
10,200,150,12,15,4,100.0,7.5385513,412.93793,4.9544163
10,250,350,12,20,2,1.0,4.9711614,12.110443,9.581599
10,250,350,12,20,2,25.75,5.6323357,245.3132,8.539897
10,250,350,12,20,2,50.5,2.7549114,828.7193,7.1952176
10,250,350,12,20,2,75.25,1.9778231,1506.5288,6.3019996
10,250,350,12,20,2,100.0,2.1279871,1736.5253,5.881255
15,250,250,16,20,2,1.0,7.8728666,7.4354277,9.31663
15,250,250,16,20,2,25.75,5.5188837,251.88309,8.591983
15,250,250,16,20,2,50.5,3.6403573,697.5359,8.002753
15,250,250,16,20,2,75.25,2.0931106,1455.174,6.441996
15,250,250,16,20,2,100.0,1.8204973,1950.4756,5.6513314
20,250,250,16,20,2,1.0,11.62445,4.5796537,8.472767
20,250,250,16,20,2,25.75,5.7035174,236.21283,8.327012
20,250,250,16,20,2,50.5,3.6829665,645.8442,7.4964232
20,250,250,16,20,2,75.25,2.2351105,1356.0428,6.410413
20,250,250,16,20,2,100.0,1.7365557,1949.7913,5.3888617
10,250,100,12,15,2,1.0,1.4300351,14.698,3.3452237
10,250,100,12,15,2,25.75,18.338942,29.471794,3.3405957
10,250,100,12,15,2,50.5,22.883183,42.89151,3.0932603
10,250,100,12,15,2,75.25,16.630737,99.62088,3.5040898
10,250,100,12,15,2,100.0,18.748438,109.537575,3.2684977
20,200,250,8,20,2,1.0,6.5354433,5.76141,5.99272
20,200,250,8,20,2,25.75,16.43923,51.50394,5.2331715
20,200,250,8,20,2,50.5,7.234997,236.26743,5.3872986
20,200,250,8,20,2,75.25,5.934989,414.57074,5.203937
20,200,250,8,20,2,100.0,4.9956036,647.09106,5.144858
20,250,350,8,15,6,1.0,8.081505,5.6716924,7.2949953
20,250,350,8,15,6,25.75,10.745934,96.48457,6.4083347
20,250,350,8,15,6,50.5,5.4956117,340.82315,5.903013
20,250,350,8,15,6,75.25,3.9412546,704.2046,5.8701186
20,250,350,8,15,6,100.0,3.190051,1146.9689,5.8233004
15,250,100,12,20,2,1.0,4.007601,6.0833435,3.880135
15,250,100,12,20,2,25.75,26.021008,24.658175,3.9657748
15,250,100,12,20,2,50.5,20.202684,65.39493,4.1637244
15,250,100,12,20,2,75.25,14.578512,134.99937,4.1625395
15,250,100,12,20,2,100.0,14.980109,158.09863,3.7693212
15,250,100,16,15,4,1.0,4.9900036,6.237074,4.953383
15,250,100,16,15,4,25.75,19.695824,34.473797,4.1966844
15,250,100,16,15,4,50.5,11.444911,129.27,4.6627154
15,250,100,16,15,4,75.25,5.647921,404.40472,4.830793
15,250,100,16,15,4,100.0,5.380392,575.55145,4.9285355
10,250,150,8,20,4,1.0,1.6027783,13.849247,3.532805
10,250,150,8,20,4,25.75,27.943895,20.452166,3.5323958
10,250,150,8,20,4,50.5,25.095175,44.734188,3.5380056
10,250,150,8,20,4,75.25,17.7089,93.480965,3.501292
10,250,150,8,20,4,100.0,13.220617,181.38998,3.8166733
15,200,350,12,15,2,1.0,7.764012,8.604414,10.632309
15,200,350,12,15,2,25.75,4.611244,313.96243,8.948267
15,200,350,12,15,2,50.5,2.5772452,1031.6289,8.379306
15,200,350,12,15,2,75.25,1.7711136,1670.7089,6.2583613
15,200,350,12,15,2,100.0,1.7760314,1996.8279,5.6443176
10,200,350,16,20,4,1.0,6.7100787,12.850631,13.723732
10,200,350,16,20,4,25.75,2.3946514,676.50195,10.0127735
10,200,350,16,20,4,50.5,2.0621362,1204.4486,7.8277035
10,200,350,16,20,4,75.25,1.3762523,1939.1592,5.644495
10,200,350,16,20,4,100.0,1.5123278,2081.845,5.010884
10,200,150,8,20,6,1.0,1.4958711,14.1852255,3.3771515
10,200,150,8,20,6,25.75,20.58601,29.932663,3.8085577
10,200,150,8,20,6,50.5,20.305918,63.233173,4.0466557
10,200,150,8,20,6,75.25,14.626182,126.83444,3.9235728
10,200,150,8,20,6,100.0,10.601857,242.30153,4.088444
10,250,250,8,20,4,1.0,3.0670972,12.505336,6.104401
10,250,250,8,20,4,25.75,15.919252,53.10713,5.22539
10,250,250,8,20,4,50.5,11.953188,130.24876,4.906661
10,250,250,8,20,4,75.25,6.3231907,381.3254,5.099712
10,250,250,8,20,4,100.0,5.4406323,553.4306,4.792173
20,200,100,16,15,4,1.0,5.3215866,6.522727,5.5244684
20,200,100,16,15,4,25.75,17.75458,47.51754,5.2144356
20,200,100,16,15,4,50.5,8.867117,184.54285,5.157132
20,200,100,16,15,4,75.25,5.4872637,446.0923,5.1771884
20,200,100,16,15,4,100.0,5.463273,570.4097,4.9597526
15,250,250,8,20,6,1.0,4.6305814,6.884637,5.0738397
15,250,250,8,20,6,25.75,16.302786,51.531097,5.1924744
15,250,250,8,20,6,50.5,9.762443,160.12593,4.9266176
15,250,250,8,20,6,75.25,7.2522645,315.95355,4.8463006
15,250,250,8,20,6,100.0,5.541536,570.9064,5.0351806
10,250,250,12,20,6,1.0,4.432763,10.510541,7.415147
10,250,250,12,20,6,25.75,9.07096,119.94881,6.725
10,250,250,12,20,6,50.5,4.9517117,395.81595,6.1769967
10,250,250,12,20,6,75.25,3.0728216,924.7713,6.0101476
10,250,250,12,20,6,100.0,2.8021634,1283.0823,5.7222676
10,250,100,16,20,4,1.0,2.896457,9.908235,4.567552
10,250,100,16,20,4,25.75,21.791143,32.612095,4.3924
10,250,100,16,20,4,50.5,24.039444,57.809532,4.3797827
10,250,100,16,20,4,75.25,12.362538,157.58247,4.1203017
10,250,100,16,20,4,100.0,7.5325937,381.03494,4.5680356
15,200,100,16,20,4,1.0,3.8405848,8.283724,5.0634103
15,200,100,16,20,4,25.75,15.451785,54.064507,5.1633797
15,200,100,16,20,4,50.5,8.062918,217.71176,5.5322623
15,200,100,16,20,4,75.25,7.981178,306.14566,5.1678348
15,200,100,16,20,4,100.0,5.5631876,565.8469,5.0100546
20,200,250,16,15,4,1.0,11.30346,4.9014354,8.817692
20,200,250,16,15,4,25.75,4.050425,355.34763,8.896049
20,200,250,16,15,4,50.5,3.3993676,667.9494,7.1560006
20,200,250,16,15,4,75.25,2.0022855,1467.9597,6.2166104
20,200,250,16,15,4,100.0,1.9073199,1888.3064,5.732129
10,200,150,8,15,6,1.0,1.4261048,17.155605,3.893836
10,200,150,8,15,6,25.75,21.022043,27.896906,3.6247153
10,200,150,8,15,6,50.5,20.524784,54.82073,3.5461085
10,200,150,8,15,6,75.25,14.052775,126.22043,3.751502
10,200,150,8,15,6,100.0,11.880374,203.65846,3.8508155
15,200,350,8,15,6,1.0,4.9187026,8.660626,6.7798486
15,200,350,8,15,6,25.75,10.761656,98.66103,6.5624766
15,200,350,8,15,6,50.5,5.5584865,357.03757,6.2545953
15,200,350,8,15,6,75.25,3.4971902,821.9522,6.0796585
15,200,350,8,15,6,100.0,3.0215375,1225.2725,5.892245
15,200,100,12,20,2,1.0,3.5127575,7.643478,4.273261
15,200,100,12,20,2,25.75,22.086128,31.631697,4.318026
15,200,100,12,20,2,50.5,14.700401,95.03769,4.403052
15,200,100,12,20,2,75.25,15.451914,130.96478,4.2800655
15,200,100,12,20,2,100.0,12.74904,194.00755,3.936554
15,200,250,8,20,4,1.0,4.223707,8.1929865,5.50752
15,200,250,8,20,4,25.75,17.246328,49.531628,5.2798576
15,200,250,8,20,4,50.5,9.979579,162.77194,5.119415
15,200,250,8,20,4,75.25,5.906764,405.26044,5.0628757
15,200,250,8,20,4,100.0,4.899136,657.9193,5.129939
15,200,350,8,20,4,1.0,4.867751,9.145685,7.0854063
15,200,350,8,20,4,25.75,10.128738,110.21769,6.9000106
15,200,350,8,20,4,50.5,5.3191314,391.41415,6.561543
15,200,350,8,20,4,75.25,3.8759477,727.10864,5.960611
15,200,350,8,20,4,100.0,3.2622304,1079.2927,5.6036863
15,250,100,8,15,6,1.0,3.2895837,6.7219715,3.5193117
15,250,100,8,15,6,25.75,36.411232,12.936402,2.911333
15,250,100,8,15,6,50.5,44.87771,22.149523,3.132736
15,250,100,8,15,6,75.25,29.03985,48.058125,2.951716
15,250,100,8,15,6,100.0,28.113781,67.0689,3.000961
15,200,250,12,15,2,1.0,4.9944005,7.7962265,6.1970916
15,200,250,12,15,2,25.75,10.431366,91.89232,5.9246593
15,200,250,12,15,2,50.5,4.0975566,505.65607,6.5299344
15,200,250,12,15,2,75.25,2.9972746,1002.9083,6.357716
15,200,250,12,15,2,100.0,2.549674,1541.4413,6.2550626
15,200,150,16,20,2,1.0,5.3337708,8.036507,6.822158
15,200,150,16,20,2,25.75,11.424214,94.869125,6.69876
15,200,150,16,20,2,50.5,4.982474,399.58292,6.274522
15,200,150,16,20,2,75.25,3.6628466,787.58777,6.1014247
15,200,150,16,20,2,100.0,3.1256378,1169.9427,5.8200054
10,200,100,16,20,6,1.0,2.532937,11.38646,4.590217
10,200,100,16,20,6,25.75,15.389736,54.120205,5.147942
10,200,100,16,20,6,50.5,11.327741,137.80931,4.9198356
10,200,100,16,20,6,75.25,8.208695,276.83,4.8061876
10,200,100,16,20,6,100.0,4.8895345,641.8542,4.9948688
15,250,100,8,20,4,1.0,2.9971924,7.169468,3.4199653
15,250,100,8,20,4,25.75,33.213947,14.944981,3.0680256
15,250,100,8,20,4,50.5,43.61683,21.778486,2.993715
15,250,100,8,20,4,75.25,31.272163,44.1804,2.9221404
15,250,100,8,20,4,100.0,32.162567,58.36026,2.9873617
10,250,350,16,20,4,1.0,7.400001,9.959585,11.729871
10,250,350,16,20,4,25.75,2.9687638,526.44916,9.659954
10,250,350,16,20,4,50.5,1.6451551,1395.3699,7.2347746
10,250,350,16,20,4,75.25,1.5539827,1748.8502,5.7479405
10,250,350,16,20,4,100.0,1.4781705,2124.31,4.99761
15,200,100,12,15,6,1.0,2.5861635,9.490376,3.9062457
15,200,100,12,15,6,25.75,20.720285,35.934677,4.602062
15,200,100,12,15,6,50.5,22.37419,52.362076,3.692265
15,200,100,12,15,6,75.25,10.924343,164.13855,3.7924457
15,200,100,12,15,6,100.0,15.054323,153.15599,3.6695697
20,200,350,12,15,6,1.0,8.5205555,7.392818,10.025316
20,200,350,12,15,6,25.75,4.0807295,340.02127,8.57604
20,200,350,12,15,6,50.5,3.0009298,763.4382,7.2203517
20,200,350,12,15,6,75.25,1.8820109,1559.7021,6.208366
20,200,350,12,15,6,100.0,1.7014767,1970.8484,5.337027
20,250,150,8,15,6,1.0,5.8667994,4.8663206,4.5438304
20,250,150,8,15,6,25.75,33.674488,18.206236,3.7893457
20,250,150,8,15,6,50.5,27.209501,43.605858,3.7393332
20,250,150,8,15,6,75.25,12.567506,154.30893,4.101602
20,250,150,8,15,6,100.0,10.852393,235.6331,4.069883
20,200,100,12,15,6,1.0,4.235035,6.0066357,4.048633
20,200,100,12,15,6,25.75,24.050814,27.891281,4.1461143
20,200,100,12,15,6,50.5,19.847681,61.561993,3.850802
20,200,100,12,15,6,75.25,10.772499,177.04485,4.033789
20,200,100,12,15,6,100.0,12.468379,199.00941,3.9491506
15,250,100,16,20,2,1.0,5.7069745,6.0375304,5.4838495
15,250,100,16,20,2,25.75,13.987232,70.27531,6.0754375
15,250,100,16,20,2,50.5,9.324275,179.90475,5.286721
15,250,100,16,20,2,75.25,7.5307546,325.89502,5.190747
15,250,100,16,20,2,100.0,5.843937,552.97845,5.1432047
15,200,150,12,15,4,1.0,5.157634,7.2347364,5.9387264
15,200,150,12,15,4,25.75,13.957463,61.136703,5.274139
15,200,150,12,15,4,50.5,20.880749,50.22121,3.3049278
15,200,150,12,15,4,75.25,19.981947,70.97869,2.9997094
15,200,150,12,15,4,100.0,8.735612,328.69672,4.5699205
20,250,350,8,15,4,1.0,8.096395,5.131343,6.6121516
20,250,350,8,15,4,25.75,11.432383,84.15778,5.9466734
20,250,350,8,15,4,50.5,6.29714,310.96436,6.171386
20,250,350,8,15,4,75.25,3.8479548,711.84326,5.793322
20,250,350,8,15,4,100.0,3.0377405,1208.2163,5.84138
10,250,350,8,20,6,1.0,4.253482,10.615568,7.1863437
10,250,350,8,20,6,25.75,9.128683,118.111244,6.6641154
10,250,350,8,20,6,50.5,6.5563183,312.39352,6.45492
10,250,350,8,20,6,75.25,3.244044,883.60144,6.0625696
10,250,350,8,20,6,100.0,2.8907795,1238.8605,5.699769
15,200,150,8,20,2,1.0,2.3778782,9.24145,3.4974365
15,200,150,8,20,2,25.75,22.63738,31.096645,4.3509383
15,200,150,8,20,2,50.5,18.220152,73.37164,4.213169
15,200,150,8,20,2,75.25,11.514139,174.93349,4.260081
15,200,150,8,20,2,100.0,10.872469,262.33896,4.53953
15,200,350,12,20,2,1.0,7.0565157,8.869688,9.961361
15,200,350,12,20,2,25.75,3.762547,400.74,9.319395
15,200,350,12,20,2,50.5,2.4865763,965.4293,7.565734
15,200,350,12,20,2,75.25,1.8473961,1629.9446,6.3686333
15,200,350,12,20,2,100.0,1.7872626,1933.2484,5.4991584
15,200,350,12,15,4,1.0,8.651278,7.536328,10.376722
15,200,350,12,15,4,25.75,5.204848,254.41025,8.184376
15,200,350,12,15,4,50.5,3.398679,677.8342,7.2604284
15,200,350,12,15,4,75.25,1.9139013,1545.0596,6.254293
15,200,350,12,15,4,100.0,1.7854881,2007.091,5.7035365
15,250,350,12,20,6,1.0,7.49649,7.253063,8.653653
15,250,350,12,20,6,25.75,4.9548106,282.32925,8.646217
15,250,350,12,20,6,50.5,3.726519,647.5401,7.604989
15,250,350,12,20,6,75.25,2.0937903,1416.9863,6.2749796
15,250,350,12,20,6,100.0,1.8856833,1855.6708,5.5691605
15,250,100,12,20,6,1.0,3.484337,7.0623665,3.9164317
15,250,100,12,20,6,25.75,29.592361,21.612627,3.9530315
15,250,100,12,20,6,50.5,25.402876,45.998703,3.6826231
15,250,100,12,20,6,75.25,21.747301,71.505226,3.2889447
15,250,100,12,20,6,100.0,21.384052,93.89177,3.195491
20,200,150,12,20,4,1.0,5.9568815,6.235164,5.9113545
20,200,150,12,20,4,25.75,17.503979,46.53837,5.034903
20,200,150,12,20,4,50.5,8.240888,198.2954,5.1500936
20,200,150,12,20,4,75.25,5.8280973,415.2321,5.1183653
20,200,150,12,20,4,100.0,5.1752744,601.827,4.95707
15,200,350,8,15,4,1.0,6.257473,7.9951644,7.962447
15,200,350,8,15,4,25.75,11.016876,87.56911,5.9628305
15,200,350,8,15,4,50.5,5.923312,349.67566,6.527679
15,200,350,8,15,4,75.25,3.0172858,996.8413,6.3614483
15,200,350,8,15,4,100.0,2.9343169,1298.579,6.064503
20,250,150,16,20,2,1.0,6.846942,6.068813,6.6133356
20,250,150,16,20,2,25.75,9.444999,105.22594,6.1428204
20,250,150,16,20,2,50.5,6.856683,271.55615,5.8681655
20,250,150,16,20,2,75.25,4.822,548.8594,5.5976
20,250,150,16,20,2,100.0,3.8321016,866.5408,5.2850122
20,250,150,12,20,2,1.0,6.260717,5.890961,5.8698955
20,250,150,12,20,2,25.75,18.84763,45.410892,5.29005
20,250,150,12,20,2,50.5,10.765198,150.83682,5.1175027
20,250,150,12,20,2,75.25,6.983662,341.92825,5.0504684
20,250,150,12,20,2,100.0,5.8704357,528.97833,4.9422884
15,250,150,12,20,2,1.0,6.300938,5.609534,5.625384
15,250,150,12,20,2,25.75,15.822427,55.72948,5.450057
15,250,150,12,20,2,50.5,11.671572,136.12833,5.0073347
15,250,150,12,20,2,75.25,7.400777,314.28714,4.91946
15,250,150,12,20,2,100.0,6.488326,464.01083,4.7916055
15,200,150,16,15,4,1.0,4.6468797,8.608301,6.366474
15,200,150,16,15,4,25.75,13.511966,65.95712,5.5083714
15,200,150,16,15,4,50.5,10.353041,141.82552,4.6275473
15,200,150,16,15,4,75.25,4.5679364,547.5137,5.2896695
15,200,150,16,15,4,100.0,16.04083,129.69038,3.3109663
10,200,350,12,20,6,1.0,4.275823,11.714814,7.972148
10,200,350,12,20,6,25.75,4.727219,307.56467,8.986389
10,200,350,12,20,6,50.5,2.5926366,875.9179,7.157045
10,200,350,12,20,6,75.25,1.9577687,1550.6343,6.420726
10,200,350,12,20,6,100.0,1.8345307,1887.5815,5.511256
20,200,100,16,20,4,1.0,4.971534,6.073213,4.8053937
20,200,100,16,20,4,25.75,19.077042,43.623077,5.143638
20,200,100,16,20,4,50.5,9.11369,182.66885,5.246716
20,200,100,16,20,4,75.25,6.397141,382.33588,5.173025
20,200,100,16,20,4,100.0,5.561962,565.98456,5.0101743
10,200,250,12,20,2,1.0,2.9588962,16.402435,7.724283
10,200,250,12,20,2,25.75,10.046111,108.57253,6.7415705
10,200,250,12,20,2,50.5,4.4026155,461.51245,6.4035788
10,200,250,12,20,2,75.25,2.9591138,998.16406,6.2470784
10,200,250,12,20,2,100.0,2.4900148,1502.6282,5.9548864
20,250,350,12,20,6,1.0,8.838622,6.3998756,9.002771
20,250,350,12,20,6,25.75,6.699749,185.38875,7.6768837
20,250,350,12,20,6,50.5,3.497804,650.2637,7.168259
20,250,350,12,20,6,75.25,2.1529357,1362.1163,6.2023873
20,250,350,12,20,6,100.0,1.8095205,1921.5105,5.5338354
15,250,100,12,15,6,1.0,3.8157976,6.6682277,4.049635
15,250,100,12,15,6,25.75,29.88597,20.526327,3.7915926
15,250,100,12,15,6,50.5,27.632956,39.665268,3.4543512
15,250,100,12,15,6,75.25,15.909368,106.90741,3.5972812
15,250,100,12,15,6,100.0,15.285517,157.96419,3.8428965
10,200,100,16,15,6,1.0,2.3377726,13.165357,4.898408
10,200,100,16,15,6,25.75,14.821602,51.314766,4.7008953
10,200,100,16,15,6,50.5,15.229961,84.38644,4.0504217
10,200,100,16,15,6,75.25,7.536948,302.0636,4.815123
10,200,100,16,15,6,100.0,6.6657677,440.79214,4.6763167
20,200,100,8,15,2,1.0,3.3825061,5.9646816,3.2110426
20,200,100,8,15,2,25.75,27.532648,19.856703,3.3790774
20,200,100,8,15,2,50.5,28.4641,37.55441,3.3688924
20,200,100,8,15,2,75.25,20.601599,78.54014,3.422205
20,200,100,8,15,2,100.0,22.66647,92.29826,3.329641
15,200,100,12,20,6,1.0,3.0438037,8.844745,4.2847157
15,200,100,12,20,6,25.75,25.001062,25.362957,3.9192355
15,200,100,12,20,6,50.5,21.524574,56.260735,3.8165298
15,200,100,12,20,6,75.25,16.60655,105.75324,3.714383
15,200,100,12,20,6,100.0,13.667877,173.17235,3.7670348
20,250,100,8,20,4,1.0,4.2303076,4.942983,3.3279831
20,250,100,8,20,4,25.75,44.56177,11.948087,3.2908192
20,250,100,8,20,4,50.5,35.735752,28.107618,3.1655967
20,250,100,8,20,4,75.25,32.18709,42.814167,2.914626
20,250,100,8,20,4,100.0,31.550518,61.159187,3.07106
10,200,350,12,20,2,1.0,4.006294,14.136328,9.013623
