"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,1.91732498134978,10.451817455965,3.18939036955203
25.75,28.5738170498721,17.7456418771777,3.13402798994
50.5,32.0215560061763,30.9733917312479,3.12579110007986
75.25,28.8924060058234,51.0557306995455,3.1199083222597
100,25.0919600060308,77.9785007156841,3.11407880816822
