"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,7.01311887956642,3.59074834783696,4.00789469016811
25.75,30.3420687686381,21.1298214517421,3.96263356487131
50.5,19.2576311972621,64.9207341626744,3.94017073698161
75.25,13.9486141581406,132.525289595877,3.90970014532032
100,11.0517746551356,220.167714342969,3.8726280481882
