"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,4.99702111902475,0.00909920066562646,7.23659985651286
25.75,7.78606739906109,0.144087250071933,6.93404426804113
50.5,4.56437590858118,0.454710626229401,6.54101675216752
75.25,3.38754842411222,0.849502172164812,6.08644403634767
100,2.80580247786801,1.26486813869888,5.64836143489565
