"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,3.15789120639969,13.1817695986437,6.62507824698062
25.75,10.5171437829105,98.927544147049,6.43069537799574
50.5,6.73286014447585,293.628095711643,6.23054382927935
75.25,5.03457702387817,562.967618698116,5.99459755597848
100,4.13377892502494,873.685711610913,5.74807745623185
