"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,8.87295106243173,0.00783094136519895,11.0586519590288
25.75,3.12969113871944,0.479354906565852,9.27260063870566
50.5,2.04400227724326,1.1511476478171,7.41551229429126
75.25,1.69326300623505,1.71039793509564,6.12541067569751
100,1.55196073945258,2.13026707978668,5.26180704649833
