"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.49090853475795,4.40558167725415,1.74655058922201
25.75,25.9571682230789,9.31953657320126,1.49518360738622
50.5,43.5884500795619,10.8344800967415,1.48836091333896
75.25,57.3169743210147,12.2544064790189,1.48555647197577
100,68.1772239621564,13.6747837715185,1.48381553343582
