"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,9.37751434965372,0.0082425157561768,12.3017714744897
25.75,2.51897694297853,0.616597032427831,9.59994004562148
50.5,1.71558685642995,1.32810155210472,7.18079863088433
75.25,1.49934975324689,1.822221682022,5.7785355542861
100,1.44298144637717,2.1595585694151,4.95959102856642
