"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,3.10316137596548,13.2731109041033,6.55537010017113
25.75,9.03989248153057,113.021588414105,6.31491588320203
50.5,5.75048264290097,332.961550330083,6.03430330418677
75.25,4.43452092462017,612.097463596127,5.74091234289924
100,3.735018609671,920.36322820169,5.47106860124304
