Freq [MHz],"Matrix1.Z(Winding,Winding) [mOhm]","Matrix1.L(Winding,Winding) [nH]",R_11_ohm,X_11_ohm,R_11_mOhm,X_11_mOhm,Q_1
1.0,26.108455030591 + 23.3266473618327i,3.71255123339719,0.026108455030591,0.023326647361832698,26.108455030591003,23.3266473618327,0.8934518467102367
25.75,54.8215179748531 + 557.072573637197i,3.44313995166151,0.0548215179748531,0.5570725736371971,54.8215179748531,557.0725736371971,10.161567833505249
50.5,86.1733693323066 + 1072.80826119i,3.38104431204376,0.08617336933230661,1.07280826119,86.1733693323066,1072.8082611900002,12.449417604329433
75.25,125.084722107492 + 1582.60639993387i,3.34723762815075,0.125084722107492,1.5826063999338702,125.084722107492,1582.6063999338703,12.652275779721938
100.0,172.392351564896 + 2087.21693085994i,3.32190891851454,0.172392351564896,2.08721693085994,172.392351564896,2087.21693085994,12.10736388194241
