"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,7.47560774479379,3.41547914911825,4.06366852656004
25.75,28.6743708659112,22.4967237854225,3.98709030564735
50.5,18.812398398453,66.7985238539228,3.96040669741519
75.25,13.8336259087565,134.263978623708,3.92834088521621
100,11.0417195945941,221.401506077746,3.89078664469416
