"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,6.15575747021065,0.0174958858538224,17.1410558144059
25.75,1.57922296101135,0.993918109578578,9.70145674618741
50.5,1.30499156789465,1.59031847237879,6.54064476762054
75.25,1.31541983703678,1.91710741386555,5.33364935614208
100,1.37956089025649,2.15876218371424,4.73986319743559
