"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,5.87012449813207,5.45257806011267,5.09412192762661
25.75,17.1075372519024,47.0035618664259,4.97005462539077
50.5,10.5816558528634,146.633560612069,4.89007777853356
75.25,7.7876818239228,290.735107271462,4.78871845788565
100,6.32829504654063,464.484415409557,4.67819152472373
