"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,3.99973863087489,0.0135863463787137,8.64877157152978
25.75,5.1240298757822,0.251161718051767,7.95441044463579
50.5,3.33133190114315,0.679695834747954,7.13610556098871
75.25,2.63817772127553,1.15532591705544,6.4464733517778
100,2.2611182714818,1.62761599603889,5.8572715711477
