"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,9.30048129826783,0.00587732811254046,8.69972434714059
25.75,4.94327061018816,0.264665072048467,8.08637569874057
50.5,2.93572830010159,0.769455387959446,7.11914859684593
75.25,2.27741340665626,1.29562465781193,6.2407201054888
100,1.9659979290549,1.76848077409214,5.53354607489564
