"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.95415110992276,8.79079619786622,4.13314888474752
25.75,23.0233326923082,28.3614881098003,4.03589725687208
50.5,18.1292771666923,70.1657031185964,4.00898216097003
75.25,14.0560465010653,133.871543236818,3.97983514156205
100,11.4385750488831,216.75196753272,3.9459820559216
