"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,7.21166880691948,0.0100707429811648,11.5589242508543
25.75,2.78265435971691,0.549076394920765,9.44354244707999
50.5,1.83877226906837,1.25160998732976,7.25313429911939
75.25,1.57067216970654,1.77106946684526,5.88348664450569
100,1.48345156600187,2.13685127595472,5.04507700577598
