"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,3.84849562031019,8.96039703114088,5.48830681329458
25.75,14.3606261523212,59.9467766688789,5.32086341431733
50.5,9.18505945472309,180.408680057111,5.22237621055231
75.25,6.78876881086281,355.09108878824,5.09852343830881
100,5.50540262803016,566.28970441596,4.96189858248428
