"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,9.0698892241829,0.0088390774986319,12.7593648503335
25.75,2.27965496844055,0.681045842573124,9.59595858207043
50.5,1.58691340119403,1.38748438162696,6.93921085792973
75.25,1.4260681359856,1.83715330124222,5.54114227149983
100,1.4028204816914,2.13719281625904,4.77162093651143
