"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,9.31049200433977,0.00823950685703729,12.2093904543115
25.75,2.50552747743685,0.62034913709598,9.60678896679921
50.5,1.68565449695925,1.3379890862548,7.10804040762617
75.25,1.48284511580719,1.81689714750714,5.69822720052695
100,1.43730256898115,2.14014333602307,4.89565939005327
