"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,1.22199128694671,13.0206684518316,2.53233712209298
25.75,20.8107315140599,19.1113038497237,2.45821894812788
50.5,31.7923018574949,24.4068394777123,2.44546961808756
75.25,37.9643075793293,30.3810985452472,2.43945372422639
100,40.9840283464901,37.3406675802932,2.43566106006597
