"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,4.99702111902952,0.00909920066562659,7.23659985651986
25.75,7.786067399063,0.144087250072161,6.93404426805379
50.5,4.56437590859262,0.454710626227179,6.54101675215195
75.25,3.38754842412723,0.849502172158108,6.08644403632659
100,2.8058024778708,1.26486813869755,5.64836143489533
