Freq [MHz],"Matrix1.Z(Winding,Winding) [mOhm]","Matrix1.L(Winding,Winding) [nH]",R_11_ohm,X_11_ohm,R_11_mOhm,X_11_mOhm,Q_1
1.0,10.8278354088935 + 18.9231316010037i,3.01170993307819,0.010827835408893502,0.0189231316010037,10.8278354088935,18.9231316010037,1.747637536627227
25.75,32.6169693168045 + 431.928386680043i,2.66965195346937,0.0326169693168045,0.431928386680043,32.6169693168045,431.92838668004305,13.24244390963419
50.5,49.7840702158291 + 832.013347547105i,2.62215914812984,0.0497840702158291,0.832013347547105,49.7840702158291,832.013347547105,16.7124412274865
75.25,68.3586596760469 + 1228.87962629142i,2.59909989354418,0.0683586596760469,1.2288796262914201,68.3586596760469,1228.8796262914202,17.976941504048003
100.0,89.3645581277424 + 1623.56310075239i,2.58398092906348,0.0893645581277424,1.62356310075239,89.3645581277424,1623.56310075239,18.167863577768532
