"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,1.18779151286668,20.8100951159321,3.93400053511203
25.75,17.0158672383482,36.7471669809375,3.86474504934207
50.5,17.2162423571242,70.8686178172277,3.84521903753399
75.25,14.6467226566703,123.48859810913,3.82543604608953
100,12.3591744861075,193.311940919323,3.80249171600903
