"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,8.87295106243115,0.00783094136519898,11.0586519590281
25.75,3.12969113870267,0.479354906563627,9.27260063861296
50.5,2.04400227724549,1.15114764780729,7.41551229423616
75.25,1.69326300624809,1.71039793507706,6.12541067567815
100,1.55196073946454,2.1302670797738,5.26180704650705
