"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,9.58565217969821,3.51015615720431,5.35510801837074
25.75,14.8977976202962,56.8290273107388,5.23281271318488
50.5,8.75934730654066,185.21956065383,5.11313606239131
75.25,6.45898777796374,363.616179725591,4.96731029144905
100,5.29481576415697,571.738353309432,4.81801681484198
