"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,3.06170232832447,6.63768021903828,3.23444240265854
25.75,32.9737237990808,15.4155219631369,3.14173194831401
50.5,34.229260942136,29.0116450595805,3.12967060765299
75.25,30.1765230646712,48.9155847182448,3.12197970571145
100,26.0379119528474,75.1688839796816,3.11504545380872
