"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,4.25377992738507,8.95850197484388,6.06499633816088
25.75,11.1453118648819,85.2273004429053,5.87102400410728
50.5,6.91821368906323,260.382810951182,5.67721101796665
75.25,5.23712498224697,492.781656402369,5.45834646432641
100,4.36437313788567,755.423757619883,5.2472607352668
