"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,6.12200753825509,0.00936092179308492,9.1207931933503
25.75,4.47638163640507,0.300956844394675,8.32672512388079
50.5,2.75619676314408,0.831585301415847,7.22346838390761
75.25,2.17606801113934,1.36546819994176,6.28445589321143
100,1.90004287569405,1.8349741118945,5.54898402312634
