"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,11.3075757487017,0.00776314381240682,13.9709928030531
25.75,1.94195539744509,0.793852260516019,9.52844068741498
50.5,1.43904097688163,1.45620510252907,6.60426456584129
75.25,1.36086331084964,1.83575679853179,5.28376237741593
100,1.38408426454647,2.09137107534951,4.60695277188671
