"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,4.7958066786037,0.0123059446302945,9.39283636550669
25.75,4.72861334560977,0.293757108782147,8.58549000565149
50.5,2.91376979056585,0.821393410585442,7.54284536425332
75.25,2.29385455949507,1.36496037630219,6.62215817489573
100,1.99808474570048,1.85213327251948,5.88987759854354
