"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,4.54026680947651,5.32575407912569,3.84842134979824
25.75,32.0529518489433,19.1525268738582,3.79434668888633
50.5,23.0741014481332,51.9850139500503,3.78034743800966
75.25,17.1712319255916,103.622071866598,3.76328711072721
100,13.6149688865627,172.696783218986,3.74214863223792
