"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.3796956386953,6.57821633079338,2.49143578415485
25.75,33.898177032612,11.5466200219862,2.41921304658907
50.5,47.2702750478072,16.1763134360805,2.40988565291801
75.25,52.2186307793828,21.7787043406275,2.40531049673866
100,52.9084880522424,28.5279954689979,2.40224191016806
