"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,11.0858547121856,0.00687349517663892,12.1273788958696
25.75,2.52380761220991,0.609627890788373,9.50963771638654
50.5,1.70918688855878,1.31874977894234,7.10363610604782
75.25,1.4897088393905,1.81103881409484,5.70614469624669
100,1.43124461866911,2.1467008225209,4.88996241542456
