"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.81696490177404,8.76554846310089,3.9298924284693
25.75,24.8120616747783,25.0468902344359,3.84113492669431
50.5,20.8381620670652,58.1759406557996,3.82060006828439
75.25,16.490859956876,108.978534221802,3.80100020700717
100,13.4674410086845,176.295833662138,3.77874218862956
