"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.48703505210699,6.99140827571649,2.76736664529522
25.75,38.5688976314717,11.4147898191687,2.72112218824861
50.5,47.3393333498917,18.2024386466981,2.71569171377046
75.25,45.553655543177,28.1539983699889,2.71254493973815
100,41.1807869742254,41.3465941417803,2.70990779711177
