"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,7.0053778013842,0.00707178482956156,7.88461935136113
25.75,6.30751008933369,0.189725835545843,7.39651813257158
50.5,3.94770405991598,0.545718252523752,6.78956298622091
75.25,3.08690076587448,0.957435374585407,6.25094626084329
100,2.61968331615884,1.38640849325513,5.7804298641507
