"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,4.38213881197358,6.70220892154866,4.67438224486453
25.75,20.5932918592135,35.8256380559212,4.55997652392958
50.5,13.8223301919272,103.723652002457,4.51843268143232
75.25,10.1736358308961,207.593416940895,4.46687081508201
100,8.10471953870498,341.514755241946,4.4052199230901
