"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,1.67988599944922,13.0761595691112,3.49607027531298
25.75,21.8153888351907,25.1754188617916,3.3945527469417
50.5,24.1972760670438,44.2778859085884,3.37661938800284
75.25,22.0431751907169,72.1688208247169,3.36463058965476
100,19.3647392507531,108.806400669671,3.35340671135951
