"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,2.12494370559407,0.0210686933843556,7.12533296463833
25.75,7.13379055591618,0.155058793607322,6.83690670342865
50.5,4.63516690661374,0.439389494578286,6.41865155089602
75.25,3.63154299466796,0.783103797119203,6.01484094429147
100,3.08153137313997,1.15329205647095,5.65621652181325
