"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,8.63413442257773,0.0082902790493092,11.3922127413024
25.75,2.79798075946928,0.541073010241674,9.35714787782884
50.5,1.83671302326423,1.24080411800426,7.18246114155806
75.25,1.56461257859666,1.75819832961069,5.8181954705255
100,1.47543979865853,2.12198212853012,4.98291349277562
