"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,5.95558348372279,0.00932248375647122,8.83641458479224
25.75,4.8567191309809,0.271949984110266,8.16347232050096
50.5,2.93368033897577,0.777332371496453,7.18701080543002
75.25,2.28879431804257,1.30290117749635,6.30713127832116
100,1.98226050269844,1.77519117179458,5.60048951694363
