"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,5.96452792170443,0.00726192323024337,6.89362827204336
25.75,8.06289030389043,0.133247917284995,6.64039752559217
50.5,4.90223536458918,0.404524151606039,6.24981796221618
75.25,3.77471682936187,0.735038035474933,5.86823932714218
100,3.17706386167465,1.09296295860643,5.52651712176892
