"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,6.41278489325926,0.00688572695582456,7.02775481585167
25.75,8.08630053273813,0.135158081696511,6.75514686579514
50.5,4.74580959492312,0.426293631528117,6.37599412567809
75.25,3.55373272383771,0.792511788055839,5.95667793787962
100,2.95588674123614,1.18206523034879,5.56095478780755
