"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,1.89253568722588,10.4649703023879,3.15211613135097
25.75,28.5918177984936,17.5063446101288,3.09371383258128
50.5,32.6154291168192,30.0182349199669,3.08558136078353
75.25,29.7619428620185,48.9278364145714,3.0798595906278
100,26.0233436231118,74.2261806237067,3.07425821421292
