"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.96085825308224,13.2882953061395,6.26191285200822
25.75,10.4481431048787,93.6452572347798,6.04738749565185
50.5,6.58119193517515,282.676912319666,5.86305069349892
75.25,4.8823874317852,545.740303378778,5.6354927362736
100,3.98996751826249,849.589399003176,5.39508854212747
