"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,4.14182709029719,0.0107552254872184,7.08976134036894
25.75,7.80075871098581,0.141815609433835,6.83760138043394
50.5,4.62959716536112,0.441830641731896,6.44655643020871
75.25,3.4737622128157,0.818379327380279,6.01268378606239
100,2.89154096122256,1.21772602770689,5.60401216344496
