"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.42963947437758,10.4868339266555,4.05514471144595
25.75,23.2049361337203,27.855644929685,3.99518131317869
50.5,18.2726520903993,69.0005117059291,3.973586306571
75.25,14.0634070818084,132.679320914285,3.94645736665879
100,11.3866794047307,215.945070894172,3.91345658466268
