"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,3.92910700972308,7.8587749971382,4.91438122854804
25.75,17.8150411162549,43.7916001792849,4.82192601178207
50.5,11.4562830065854,131.971638224112,4.7648923668471
75.25,8.35707154678742,265.286222798794,4.68902387308874
100,6.66660866849546,433.471201169976,4.59923227787161
